naif2+aa+alnaSrh+158.473	32.00	486.33	-7.50	1241.67	197.50	2626.00	-13.80	507.00	6.00	1221.00	43.90	2828.25	-7.00	453.33	-122.00	1265.67	-85.00	2906.67
naif2+aa+sTam+161.660	15.00	577.67	27.50	1021.00	-63.50	2834.67	-33.60	552.50	23.90	1100.25	-38.40	2689.00	17.00	456.33	-24.00	1165.67	109.50	2638.00
naif2+uu+fDwl+163.196	5.00	402.67	97.00	1001.33	-63.50	2615.67	-3.00	416.00	108.50	750.25	9.00	2272.00	8.00	397.67	-104.50	1006.00	-18.50	2302.00
naif2+aa+alfDa\?g+168.173	53.50	498.67	79.50	1014.00	-80.00	2831.33	-8.80	562.00	9.40	1141.00	-0.90	2666.25	54.00	530.33	33.50	1139.67	-25.50	2649.33
naif2+aa+ktab+170.924	78.50	520.67	-54.00	1513.00	-35.50	2446.33	-41.20	544.00	-36.60	1375.00	-1.00	2363.50	3.50	442.67	16.00	1301.67	15.50	2367.67
naif2+ii+tlyfwn+172.347	4.50	345.33	38.00	1822.33	-51.00	2369.33	-9.10	333.75	-68.10	1687.25	-13.60	2295.50	-24.50	367.67	-55.50	1611.33	-92.50	2374.00
naif2+uu+tlyfwn+172.533	5.50	384.00	-46.00	783.67	-7.00	2253.33	8.20	394.00	65.90	824.75	-0.40	2238.00	4.50	400.33	-65.50	1045.00	-2.50	2269.67
naif2+ii+mSyr+173.858	-11.50	372.00	337.00	1491.67	-57.00	2394.33	3.40	364.50	-14.80	1985.50	17.70	2381.25	5.50	376.33	42.00	1933.00	-10.50	2402.67
naif2+ii+sdyd+175.325	-11.00	298.33	77.50	1984.33	78.50	2547.00	1.80	297.50	-28.70	2024.75	-8.80	2587.00	5.00	293.33	37.00	1947.67	5.00	2562.67
naif2+aa+mlabs+176.571	32.50	521.00	-39.00	1430.33	30.50	2406.67	-29.60	509.00	3.70	1398.25	-9.20	2390.00	29.50	434.67	-6.00	1422.00	-22.00	2387.00
naif2+aa+alan+178.047	-42.00	586.33	-27.00	1429.00	13.00	2506.33	-33.10	487.25	25.30	1441.75	-0.30	2512.25	16.50	411.67	6.00	1502.00	-8.50	2518.33
naif2+aa+baS+179.273	49.00	540.67	20.00	1113.00	72.50	2471.00	-11.00	573.00	-8.90	1103.25	61.90	2649.75	-13.00	575.67	-97.00	1214.33	-80.50	2831.00
naif2+aa+ratb+180.529	38.50	537.33	95.50	1033.00	-51.00	2704.00	-28.50	536.25	38.00	1227.00	17.10	2549.25	-3.00	466.67	21.50	1362.67	-23.50	2665.00
naif2+aa+wasTh+181.747	34.00	546.00	63.00	990.33	38.50	2418.33	-16.50	553.75	15.20	1098.00	85.40	2571.50	18.00	508.67	-77.00	1203.00	-112.00	2837.33
naif2+aa+anfSal+183.315	57.50	545.33	39.00	1008.67	-21.50	2633.67	-26.70	589.75	36.40	1141.50	-18.30	2542.25	45.00	518.00	12.00	1214.67	-2.00	2509.00
naif2+ii+yTyr+187.290	-14.00	364.33	209.50	1779.33	-7.50	2529.67	3.10	330.75	1.60	2045.50	-1.50	2582.75	-0.50	351.67	44.50	2029.00	40.50	2587.67
naif2+uu+wDw\?g+188.707	5.50	383.33	-27.50	804.67	-81.50	2437.67	9.50	404.75	-8.60	712.00	8.30	2342.25	7.00	424.00	-36.00	764.33	14.50	2353.33
naif2+aa+balTa\?grh+190.328	36.00	523.33	58.50	1021.67	-160.50	2877.33	-0.40	581.50	74.20	1191.50	-16.70	2502.25	27.50	564.00	-67.00	1375.67	-40.50	2473.00
naif2+aa+tab+191.677	64.50	523.67	-45.50	1412.33	-157.00	2363.00	-24.30	567.75	-14.80	1357.50	-0.90	2315.25	35.50	514.67	42.00	1344.67	37.00	2312.67
naif2+ii+qDyb+193.476	-19.00	396.33	258.00	1499.33	-136.00	2514.67	-10.20	358.50	17.50	1919.75	-15.80	2377.50	7.00	335.33	43.50	1936.33	6.50	2358.33
naif2+uu+zhwr+196.008	1.00	396.67	204.50	1293.33	14.00	2314.67	5.60	419.50	-72.10	876.75	23.50	2300.25	0.50	416.67	-57.00	912.33	-87.50	2383.67
naif2+aa+bsaTh+197.269	52.50	531.67	36.50	1071.33	-26.00	2572.67	-37.80	534.00	-37.30	1050.75	32.60	2587.50	5.00	456.00	2.50	1033.67	-5.50	2691.33
naif2+aa+ant\D-am+200.210	65.50	511.67	79.50	1010.33	6.00	2610.67	-27.70	563.75	23.60	1103.50	-35.20	2542.50	37.50	498.00	-9.50	1167.00	52.00	2483.00
naif2+aa+antSar+205.763	27.50	557.67	6.00	1098.67	-31.50	2696.33	2.50	598.25	17.50	1115.25	-10.20	2612.00	-2.00	601.33	-32.50	1147.67	30.00	2598.00
naif2+uu+skwt+207.185	-18.00	345.00	-6.50	789.33	59.00	2193.00	9.80	357.00	110.30	824.75	-8.00	2281.00	12.50	359.33	-121.00	1110.33	32.50	2276.33
naif2+aa+rDa\?g+208.542	62.50	538.67	32.00	997.67	-97.50	2686.67	-3.00	603.50	19.90	1070.25	4.20	2582.00	16.00	606.67	-15.00	1144.33	-29.50	2595.33
naif2+aa+tab\9e+209.695	42.00	578.33	-2.00	1313.33	50.50	2180.00	-49.90	555.75	-3.60	1294.00	0.30	2224.75	34.00	433.33	20.00	1317.33	0.50	2229.33
naif2+uu+sTwr+215.669	3.00	409.67	-64.00	829.33	-135.50	2721.00	2.80	411.00	82.60	891.50	-57.80	2439.00	3.00	417.33	-86.50	1079.67	-10.00	2342.00
naif2+uu+hw+216.872	-8.00	381.00	-64.00	789.00	3.50	2293.67	35.90	428.75	78.10	865.75	5.80	2295.00	-9.50	503.67	-25.50	1052.67	5.00	2317.33
naif2+ii+n\D-yf+217.926	-14.50	356.33	367.00	1427.67	31.00	2395.33	4.30	320.25	5.30	1950.25	-31.60	2491.00	11.50	314.67	47.50	1930.33	-36.50	2397.33
naif2+ii+mTyh+220.352	-58.50	373.67	309.50	1649.33	103.50	2566.00	20.40	290.00	-23.10	2024.25	-72.00	2647.50	-23.00	342.33	75.00	1949.67	5.50	2524.67
naif2+ii+jzyrh+221.741	13.50	355.33	85.00	1850.00	8.50	2300.33	14.60	396.50	-97.30	1788.25	-26.50	2281.75	-1.50	426.67	92.00	1514.33	-30.50	2246.00
naif2+uu+ftwr+224.792	7.50	378.00	-190.00	942.67	-58.50	2254.00	8.80	405.50	55.00	874.50	28.30	2271.75	-22.50	451.00	-57.00	1035.67	-44.00	2354.67
naif2+uu+\shrwT+226.201	38.00	436.67	-74.00	787.67	10.50	2234.33	-15.60	449.00	67.40	814.00	54.10	2304.75	3.50	415.00	-96.50	1068.33	-68.50	2465.67
naif2+aa+mtwaSl+227.549	26.00	554.33	64.50	987.67	47.00	2389.00	-15.30	555.75	52.70	1087.75	83.50	2624.25	-51.00	564.67	-308.00	1437.67	-182.50	2899.00
naif2+aa+Tbabh+229.095	53.00	534.33	33.00	1185.67	-4.00	2340.67	-36.00	550.50	-2.00	1217.00	15.60	2349.00	28.00	462.33	2.00	1223.33	-39.00	2369.33
naif2+aa+mna\D-r+230.547	5.50	449.33	-39.00	1245.33	163.50	2524.33	-2.90	478.75	-57.90	1113.75	16.90	2701.25	32.50	461.67	-26.50	977.33	56.00	2753.67
naif2+ii+nSyb+232.028	-16.50	347.00	153.00	1840.00	12.50	2382.33	-8.00	300.00	-6.60	2042.00	28.00	2513.00	9.50	295.00	10.50	1999.33	-41.50	2509.00
naif2+aa+Samt+233.452	43.50	576.67	13.50	985.00	-7.00	2853.67	-56.70	518.25	84.20	1116.50	-109.10	2547.75	14.50	404.67	-63.50	1287.00	16.00	2333.33
naif2+uu+fTwr+237.454	-20.50	401.00	-35.50	1023.00	-22.00	2853.33	9.30	425.25	-72.10	1110.75	-157.90	2635.75	-8.00	443.00	-106.00	1068.33	38.50	2357.00
naif2+ii+hy+238.560	-20.50	374.33	-43.50	2092.00	-173.00	2672.00	22.30	372.75	-75.80	1998.50	-50.60	2660.00	-20.00	433.00	73.00	1781.33	-28.50	2527.33
naif2+aa+mwa\D-bh+241.305	27.00	471.00	46.00	1051.33	170.50	2499.67	-15.70	507.75	-42.60	1029.00	34.80	2702.00	41.00	468.00	-14.50	930.00	15.00	2772.33
naif2+aa+Tab\9e+242.666	43.50	534.00	36.50	999.33	-22.00	2840.33	-41.20	541.00	-0.40	1071.50	-64.40	2497.00	23.00	434.33	23.50	1125.67	-19.00	2365.67
naif2+ii+fTyrh+245.496	-12.50	387.33	159.00	1611.67	-16.50	2517.00	12.70	373.75	-44.50	1784.75	-17.40	2483.50	-16.00	410.67	90.00	1588.00	-7.50	2432.67
naif2+aa+maDy+246.859	42.00	455.00	41.00	1126.00	171.00	2211.00	-28.60	452.00	-34.60	1094.00	21.50	2701.75	6.00	378.67	-61.50	1034.33	-16.00	2687.00
naif2+ii+maDy+247.166	7.50	364.00	146.00	1753.33	68.00	2642.33	-5.30	348.75	61.40	2107.50	-57.80	2664.50	6.50	333.33	-2.00	2163.00	12.50	2577.00
naif2+ii+Sdyd+248.301	12.50	340.33	76.50	1938.00	20.00	2465.67	-10.90	328.75	-19.20	2046.50	-9.40	2513.50	10.50	304.67	6.00	1963.00	-15.00	2472.67
naif2+ii+mtwDy\?g+249.945	13.50	432.33	109.00	1293.33	7.50	2653.33	-13.60	426.50	52.70	1612.75	-34.10	2572.75	-1.50	395.67	34.50	1656.67	-15.50	2538.00
naif2+aa+maD+251.235	40.00	480.67	16.50	1148.67	188.00	2351.00	-27.20	486.00	-43.20	1063.00	-13.80	2714.50	11.50	431.67	-14.00	996.67	14.50	2664.67
naif2+aa+awTan+252.966	25.00	507.33	56.00	1034.33	-58.00	2717.33	-26.10	507.75	51.20	1168.00	-38.60	2592.50	13.00	435.33	-5.00	1284.33	24.50	2511.33
naif2+uu+aSwl+254.497	12.00	360.00	-73.00	868.00	-19.00	2519.00	-5.10	388.25	121.50	806.25	-10.10	2296.25	26.00	372.33	26.50	1112.00	-10.00	2298.00
naif2+uu+zhwr+257.541	0.00	397.67	-264.00	1352.00	-17.00	2280.33	6.60	412.00	17.90	809.75	15.00	2275.00	8.50	412.67	-18.50	904.67	7.50	2312.33
naif2+aa+mwaTn+258.941	14.00	481.67	36.50	1022.00	188.00	2489.00	-13.40	485.00	-25.00	1011.50	-45.30	2633.25	30.00	444.33	1.50	965.67	45.50	2540.33
naif2+aa+maD+260.335	44.00	462.67	45.50	1144.33	319.50	2362.00	-11.00	486.00	-48.50	1113.25	-4.20	2807.00	35.50	458.00	17.00	1022.33	-26.00	2756.67
naif2+ii+mtwDy\?g+263.751	27.50	408.67	47.50	1268.33	-1.00	2683.00	4.20	462.00	72.20	1475.50	-8.00	2641.00	8.50	444.67	-1.50	1625.00	7.50	2622.00
naif2+aa+faSl+264.922	14.00	591.67	-7.00	1146.33	-65.50	2563.33	-26.70	546.25	58.60	1143.50	89.70	2674.25	-16.00	509.67	-221.00	1354.00	-195.50	2939.00
naif2+uu+sTwr+267.896	2.50	402.00	-49.00	831.33	-8.50	2512.00	9.20	413.50	66.80	858.50	-33.70	2455.25	-0.50	435.33	-94.00	1049.33	20.50	2368.33
naif2+ii+sdyd+269.278	-18.50	305.33	58.50	1985.33	43.00	2577.00	1.70	298.25	-11.70	2062.25	-15.80	2603.00	-4.00	286.33	-11.50	1978.00	-42.50	2526.33
naif2+aa+fTam+270.836	46.50	525.00	15.00	1017.00	11.00	2636.33	-49.20	505.50	45.60	1128.00	-64.00	2527.50	11.50	409.00	2.50	1217.33	-95.00	2355.00
naif2+aa+alnaSrh+272.857	33.00	461.00	-54.00	1301.33	58.50	2854.33	3.40	498.50	-9.80	1133.00	-2.60	2901.50	-17.00	490.00	-174.00	1210.67	-143.50	2907.33
naif2+aa+anfSal+274.555	59.50	527.67	47.00	1032.33	19.00	2603.00	-29.30	563.25	50.00	1192.00	-26.40	2487.50	29.50	499.00	18.50	1288.67	-12.00	2470.00
naif2+aa+baS+275.562	83.50	501.33	42.00	1186.33	101.00	2409.33	-10.30	567.25	-22.90	1153.75	24.30	2496.25	7.50	540.67	-13.00	1122.67	-83.50	2557.67
naif2+aa+rDa\?g+277.039	58.00	525.67	58.00	1030.67	-46.00	2727.33	-16.80	570.00	-9.40	1143.00	-18.60	2524.00	27.50	531.33	9.00	1167.67	-48.50	2550.00
naif2+ii+hy+278.558	-11.50	384.67	146.00	2054.33	-71.50	2511.00	18.00	372.00	-84.80	2053.00	1.10	2461.75	-16.50	426.33	49.50	1807.00	5.50	2486.33
naif2+aa+sTam+280.015	35.50	573.00	75.00	1058.33	-1.00	2983.00	-31.80	545.50	14.60	1150.50	-68.20	2672.00	6.00	452.00	-20.00	1207.67	59.50	2589.67
naif2+aa+tab+281.283	35.00	550.33	-69.00	1466.00	-84.00	2287.33	-41.30	528.75	-27.50	1371.75	11.40	2277.50	-4.50	414.00	1.50	1313.00	-27.00	2301.33
naif2+ii+mTyh+285.488	-35.00	368.67	312.00	1705.33	7.00	2618.33	21.60	348.00	-51.20	2111.00	-63.20	2737.50	-11.50	389.67	71.50	1952.00	7.50	2581.00
naif2+aa+alfDa\?g+289.629	60.00	521.67	58.50	988.00	-11.00	2802.33	-3.50	598.25	10.30	1078.75	-57.80	2586.50	17.00	599.33	-4.50	1107.00	-34.50	2512.67
naif2+aa+Tbabh+292.592	66.00	506.00	22.00	1255.33	58.00	2495.33	-44.70	521.25	-31.80	1279.00	-53.50	2429.25	17.00	429.00	13.50	1225.33	-11.00	2324.67
naif2+aa+naDj+295.247	21.50	438.00	-94.00	1358.00	-24.50	2428.00	-7.20	482.00	-81.10	1160.75	35.50	2741.75	18.50	438.67	-41.00	988.00	69.00	2772.33
naif2+ii+w\D-yfh+297.804	-19.00	342.33	292.50	1583.00	90.50	2569.67	8.80	306.50	-13.80	1960.50	-80.80	2678.50	8.50	332.00	3.50	1873.33	-135.50	2442.33
naif2+aa+awTan+299.402	26.50	536.67	63.00	1014.00	-132.00	2956.33	-13.50	548.75	62.40	1180.50	-58.10	2708.75	24.50	493.33	-29.00	1316.67	-20.00	2616.33
naif2+uu+fTwr+301.212	-0.50	396.00	-36.50	838.00	-155.50	2758.67	6.20	437.50	83.50	921.75	-42.50	2590.25	-1.00	441.00	-129.50	1171.33	-66.50	2562.33
naif2+aa+alan+302.454	-32.00	548.33	-22.50	1439.00	-37.00	2357.33	-28.10	482.75	22.20	1443.00	23.60	2369.00	16.00	409.00	-4.00	1486.67	-111.50	2387.00
naif2+aa+ratb+304.911	14.50	568.00	53.00	1090.67	54.00	2597.33	-19.40	570.00	59.30	1248.75	-19.90	2667.25	-27.00	528.00	11.00	1430.67	-79.50	2630.67
naif2+aa+Tab\9e+306.302	27.50	566.00	33.50	1033.00	83.50	2900.00	-41.60	547.50	0.10	1076.25	-119.50	2793.25	46.50	452.00	12.00	1100.67	4.50	2567.00
naif2+aa+wasTh+307.695	21.50	525.00	53.50	1003.33	71.00	2381.00	2.20	551.00	63.00	1177.50	125.10	2688.25	-57.50	574.67	-210.00	1419.67	-201.00	3005.33
naif2+uu+wDwh+309.252	16.00	421.00	8.50	967.33	-237.50	2764.67	-5.50	427.75	56.50	717.25	17.80	2249.00	7.50	421.00	-10.50	920.67	-44.00	2305.00
naif2+ii+yTyr+311.803	-15.00	375.67	216.50	1716.33	-64.50	2414.00	1.70	352.25	-28.00	1920.00	26.40	2430.00	11.00	366.67	10.50	1854.33	-93.50	2452.67
naif2+aa+balTa\?grh+313.009	13.00	565.67	37.50	1025.00	-119.00	2747.67	3.10	572.75	74.70	1146.25	-37.20	2470.00	22.00	559.67	-72.50	1356.67	-35.50	2413.00
naif2+aa+Samt+314.356	45.50	543.67	30.50	1003.67	45.00	2837.00	-49.00	487.50	46.60	1130.00	-126.10	2672.25	18.50	402.67	-55.00	1240.67	-71.50	2396.00
naif2+uu+hw+315.435	9.00	385.00	79.50	579.33	26.00	2282.33	14.00	419.50	58.40	675.50	-5.90	2300.75	-1.50	457.00	-42.00	859.33	12.00	2295.67
naif2+aa+bsaTh+316.618	55.00	543.00	46.00	1093.67	6.50	2615.00	-34.50	538.75	-25.50	1091.25	9.10	2685.25	-26.50	465.00	-30.00	1089.00	-44.00	2698.00
naif2+ii+qDyb+319.039	-12.50	387.33	251.50	1547.00	-87.00	2525.33	-0.60	341.50	14.90	1994.25	-32.70	2401.25	4.00	353.33	56.50	1995.67	-37.00	2382.67
naif2+aa+n\D-afh+320.181	39.00	528.33	60.00	1033.67	57.00	2910.00	-13.30	569.75	17.80	1130.50	-68.40	2652.00	-40.50	555.67	-58.00	1208.00	-51.50	2587.00
naif2+aa+ant\D-am+321.850	38.00	548.00	70.50	999.33	2.50	2722.00	-29.30	557.25	26.40	1140.50	-74.10	2536.25	48.50	479.00	-1.00	1204.67	10.50	2426.67
naif2+ii+jzyrh+323.136	7.50	354.33	119.00	1746.33	19.50	2269.67	17.50	376.75	-59.20	1862.00	-12.70	2378.75	-18.50	428.67	120.50	1663.33	-10.50	2300.33
naif2+ii+n\D-yf+327.026	-3.50	332.33	234.00	1534.00	46.50	2516.33	-6.50	309.75	40.60	1934.00	-58.30	2641.25	5.00	301.00	66.50	1982.67	-53.00	2472.33
naif2+uu+fDwl+328.381	5.50	394.00	39.50	1120.67	16.00	3002.67	3.90	400.25	-97.10	974.25	-189.20	2524.00	-7.50	408.33	-16.00	834.00	-13.00	2232.67
naif2+uu+skwt+330.035	-5.00	382.00	-69.50	642.33	7.50	2150.67	2.80	372.00	26.70	700.75	7.30	2243.25	-1.50	383.33	-72.00	799.67	17.50	2242.67
naif2+aa+mna\D-r+331.194	34.00	493.00	-30.00	1311.67	-51.50	2771.33	-21.60	489.00	-53.60	1129.00	5.80	2681.00	24.50	440.67	-19.00	1024.00	51.50	2702.33
naif2+aa+mwa\D-bh+334.180	17.00	507.67	23.00	1045.33	89.50	2495.00	-23.60	523.00	-35.70	1020.75	47.00	2646.00	35.50	458.00	4.00	950.67	-5.00	2731.33
naif2+aa+antSar+336.028	42.00	560.00	5.50	1100.33	-21.50	2553.33	-0.70	595.25	36.50	1152.75	14.90	2512.75	-2.00	595.67	-50.00	1221.00	-66.50	2541.00
naif2+ii+mSyr+337.460	-12.00	381.33	243.00	1605.33	-0.50	2434.67	0.80	349.00	-24.50	1902.75	-18.20	2454.50	9.50	361.00	21.50	1822.67	-39.50	2419.33
naif2+aa+tab\9e+338.604	49.50	571.67	-34.50	1446.00	-76.50	2470.00	-44.60	577.50	-20.20	1398.50	-32.50	2306.75	35.00	464.00	19.00	1358.67	57.00	2262.33
naif2+ii+fTyrh+341.168	-9.00	386.00	153.00	1514.00	-21.00	2590.00	13.90	388.75	-27.50	1714.25	-56.90	2472.25	-18.00	424.67	70.00	1558.67	2.50	2364.67
naif2+aa+mlabs+345.242	45.00	579.33	-25.00	1434.00	-6.50	2467.67	-46.90	570.75	-20.90	1372.75	-13.60	2434.50	31.00	461.33	29.50	1335.33	3.50	2403.67
naif2+ii+Sdyd+346.718	11.00	352.67	53.50	1865.00	-5.50	2550.67	-8.80	343.50	27.10	2040.25	-13.30	2515.25	4.50	323.67	34.50	2045.33	21.50	2489.67
naif2+aa+mtwaSl+348.087	21.00	559.67	12.00	1056.33	22.00	2448.67	-11.10	568.75	-24.90	1064.75	65.70	2619.75	-30.50	572.67	-107.50	1152.33	-101.50	2874.00
naif2+aa+ktab+350.205	61.50	531.33	-103.50	1491.00	-38.50	2298.67	-35.40	553.50	-23.50	1359.75	28.10	2342.25	24.00	465.67	32.00	1316.67	8.50	2398.67
naif2+ii+nSyb+353.397	-7.00	380.67	248.50	1494.33	18.00	2467.33	-19.70	331.25	39.00	1971.00	10.50	2649.75	-1.00	291.33	-25.00	2012.00	-162.50	2577.00
naif2+aa+maDy+354.651	37.50	492.67	1.50	1162.67	161.00	2627.33	-22.30	528.75	-48.40	1092.00	1.20	2748.50	26.00	458.67	-2.00	1005.00	24.50	2736.00
naif2+ii+maDy+354.937	-11.00	379.33	139.50	1628.67	24.50	2749.33	-3.50	339.75	46.20	1959.50	2.90	2884.25	5.50	331.67	81.00	2023.67	11.00	2867.00
naif2+ii+wsyTh+357.202	11.00	368.00	172.00	1713.67	43.00	2437.33	4.00	378.50	-51.30	1917.75	15.60	2528.50	0.00	378.33	84.50	1736.67	16.50	2545.33
naif2+uu+\shrwT+359.812	-9.00	406.00	19.00	765.33	-37.50	2429.67	-0.80	413.50	75.40	845.50	40.60	2465.00	7.00	392.00	-71.50	1025.00	10.50	2532.33
naif2+ii+tlyfwn+361.088	12.50	342.67	10.50	1799.33	-55.00	2334.00	-6.60	349.00	-72.20	1683.00	-22.80	2185.00	-2.00	396.67	-35.50	1549.67	-84.50	2271.67
naif2+uu+tlyfwn+361.261	6.00	388.00	-14.00	919.67	3.00	2204.33	6.30	423.25	73.40	992.00	-5.80	2191.00	15.50	411.00	-28.00	1209.67	-53.00	2248.33
naif2+uu+ftwr+364.368	16.50	373.67	-121.50	1046.67	-143.00	2341.67	7.10	414.75	19.90	891.75	39.80	2240.00	5.50	411.00	-69.50	998.67	-35.00	2368.67
naif2+aa+ba\?g+375.662	19.50	568.67	-11.00	1408.33	115.00	2409.00	-1.20	584.00	-13.40	1372.50	-25.50	2430.25	35.00	569.67	-4.50	1327.00	-0.50	2379.33
naif2+aa+ta\?g+376.786	10.50	568.67	3.00	1493.33	32.00	2497.33	-13.40	564.00	-15.80	1470.00	8.50	2557.75	-29.50	527.00	23.50	1440.33	126.00	2575.67
naif2+ii+jym+379.111	-4.00	313.67	44.00	1985.33	-137.00	2449.67	0.10	315.75	-106.50	2008.25	-22.50	2269.75	9.50	318.00	21.50	1702.33	11.50	2244.33
naif2+aa+dal+382.551	38.00	557.67	-80.50	1475.33	-62.00	2427.33	-35.50	565.25	14.20	1402.50	31.30	2469.25	24.00	484.33	19.50	1454.33	1.00	2518.33
naif2+aa+\dhal+383.758	38.00	545.67	-12.00	1460.33	5.50	2480.33	-40.00	531.50	-3.50	1435.75	43.40	2472.50	15.50	450.00	5.50	1442.67	-89.50	2551.67
naif2+ii+syn+387.454	9.50	356.33	64.50	1978.00	296.00	2638.67	-11.00	335.50	-149.00	1581.00	-165.20	2638.00	9.00	319.33	121.50	1423.00	-23.00	2296.67
naif2+ii+\shyn+388.794	-0.50	358.33	-1.50	2298.67	-69.50	3073.00	-8.80	345.50	-189.40	2047.00	-164.50	2975.25	7.50	330.67	-102.50	1555.67	-109.00	2468.00
naif2+aa+Sad+389.959	27.00	539.00	45.00	955.33	-41.00	2651.00	-33.60	527.00	68.10	1142.25	-22.90	2543.25	1.50	440.00	64.50	1314.33	2.00	2489.33
naif2+aa+Dad+391.331	18.00	540.67	56.50	921.00	-83.50	2766.33	-30.70	523.75	56.20	1108.50	-31.50	2589.25	36.00	462.33	5.50	1219.00	9.50	2537.00
naif2+aa+Ta\?g+392.616	25.50	590.00	22.50	1013.33	-80.00	2761.67	0.80	614.50	27.30	1049.75	-15.00	2619.00	2.50	619.33	-32.50	1109.00	-31.00	2601.33
naif2+aa+\D-a\?g+393.974	21.50	555.00	54.00	992.67	-11.50	2727.00	-2.90	564.75	11.00	1059.00	0.50	2657.75	20.50	565.67	11.50	1088.33	-28.50	2660.00
naif2+aa+fa\?g+397.679	23.00	576.00	43.00	1343.33	51.00	2353.00	-7.00	584.00	-2.10	1371.75	19.80	2438.00	6.00	571.00	2.00	1364.00	-33.50	2470.67
naif2+aa+lam+401.739	25.50	556.00	-24.50	1496.67	8.00	2451.67	-43.60	529.50	-24.30	1410.25	-25.00	2417.00	18.50	433.00	11.50	1375.33	18.00	2375.67
naif2+ii+mym+402.951	6.50	355.67	294.50	2223.00	128.50	3041.33	-8.70	352.75	-198.90	1985.75	-170.20	2742.50	15.00	334.67	-73.50	1526.67	51.50	2428.00
naif2+uu+nwn+404.227	9.50	380.33	-47.50	1230.33	60.00	2342.00	-14.40	378.00	20.20	1207.00	-32.20	2351.00	13.00	348.00	-14.00	1291.33	-29.50	2282.33
naif2+aa+ha\?g+405.461	13.00	556.67	1.00	1323.67	-70.50	2369.67	-9.60	598.50	-4.00	1343.00	20.40	2375.50	27.00	572.33	9.00	1333.00	0.00	2418.33
saud+uu+aSwl+3.284	20.50	419.33	-33.00	956.67	25.00	2651.33	2.30	449.75	39.30	911.25	-26.80	2596.00	3.50	440.67	-90.00	1104.00	29.50	2546.33
saud+aa+mwaTn+6.801	17.50	624.33	33.50	1030.00	15.00	2366.33	-18.80	642.00	13.70	1113.75	51.50	2556.25	-40.00	640.33	-13.00	1175.33	-11.00	2636.00
saud+aa+awTan+8.686	31.00	602.33	64.50	1041.67	-96.00	2650.00	-27.00	636.50	71.50	1243.25	-105.40	2283.50	21.50	504.00	-46.00	1440.33	-78.50	2197.67
saud+aa+maD+12.070	45.50	623.33	13.00	1151.00	-23.00	2143.00	-34.80	628.50	21.00	1156.50	83.80	2267.50	-52.50	544.33	-107.50	1213.33	-66.50	2480.33
saud+aa+alfDa\?g+20.528	23.00	591.00	20.00	1082.33	24.50	2738.67	12.80	648.50	-4.10	1098.25	22.20	2848.50	-10.50	668.33	-6.00	1074.33	0.50	2866.00
saud+aa+baS+24.672	47.00	593.67	12.50	1143.00	73.50	2574.00	2.60	637.50	40.90	1192.25	33.10	2752.75	-59.50	658.00	-136.00	1398.00	-36.50	2891.67
saud+aa+antSar+27.065	31.00	591.33	-5.00	1140.67	21.00	2787.00	-3.70	626.25	4.20	1139.50	-15.70	2741.25	-12.50	613.33	-79.50	1247.00	-35.00	2736.67
saud+aa+ratb+28.751	14.50	627.67	31.50	1088.67	36.50	2317.00	-27.30	627.25	79.10	1288.75	38.50	2464.25	-20.00	578.33	54.00	1470.67	37.50	2586.33
saud+uu+fTwr+30.553	9.00	467.67	-14.00	939.00	-24.50	2776.33	6.00	479.50	76.60	994.00	-91.40	2630.50	-12.50	528.33	-122.50	1201.00	63.00	2451.33
saud+aa+Tbabh+36.297	30.50	625.33	21.50	1258.67	31.00	2566.67	-45.00	610.50	-8.70	1261.25	3.40	2628.50	-4.00	490.67	-1.00	1234.00	-24.50	2594.67
saud+aa+anfSal+38.443	27.00	616.00	21.50	1112.00	-7.00	2775.33	-40.40	619.50	100.60	1391.50	13.10	2730.75	46.00	501.67	21.50	1572.00	-29.00	2757.67
saud+ii+hy+39.799	-4.50	320.33	-2.50	2397.67	0.00	3086.67	-10.20	305.00	1.80	2418.00	-3.80	3100.50	-1.00	284.67	-9.50	2422.33	-6.50	3088.33
saud+aa+balTa\?grh+42.479	15.50	618.33	-8.00	1106.33	19.50	2720.00	15.30	670.75	57.80	1182.00	-25.30	2686.25	15.50	687.00	-53.50	1350.67	3.50	2632.00
saud+uu+wDw\?g+44.085	14.00	434.00	-58.50	853.33	46.50	2618.33	-9.20	438.50	-2.50	781.25	-17.50	2608.25	-17.00	434.00	-93.50	890.67	17.00	2599.67
saud+aa+tab+45.921	40.00	685.33	-95.00	1602.00	-36.00	2468.00	-55.30	667.25	-41.40	1412.50	3.80	2689.50	14.50	514.33	-12.00	1328.00	-45.50	2676.00
saud+ii+tlyfwn+48.657	31.00	354.00	53.50	1933.00	-27.50	2591.67	-7.40	367.00	-78.80	1854.50	-26.70	2491.75	7.00	366.00	-19.00	1686.00	-17.00	2463.67
saud+uu+tlyfwn+48.823	52.00	472.00	33.50	977.33	82.00	2366.33	-13.90	543.75	9.70	1080.25	-5.30	2471.25	21.00	494.67	-57.00	1152.67	11.50	2427.00
saud+ii+qDyb+50.697	-4.50	435.00	223.00	1841.67	12.00	2685.00	-23.80	394.00	-57.60	2044.00	-49.20	2639.50	-7.50	342.33	-94.50	1826.00	-16.00	2501.33
