naif2	d	121.112	seg0	121.112	121.123	2254	4650	2.561	5.630
naif2	T	123.924	all	123.924	123.941	4922	6580	1.163	-0.052
naif2	T	123.924	seg0	123.924	123.941	4922	6580	1.163	-0.052
naif2	T	125.533	all	125.533	125.548	1836	3846	3.129	10.172
naif2	T	125.533	seg0	125.533	125.548	1836	3846	3.129	10.172
naif2	T	128.845	all	128.845	128.864	5973	6220	0.957	-0.142
naif2	T	128.845	seg0	128.845	128.864	5973	6220	0.957	-0.142
naif2	d	132.057	all	132.057	132.078	2890	4599	1.769	2.407
naif2	d	132.057	seg0	132.057	132.078	2890	4599	1.769	2.407
naif2	d	132.375	all	132.375	132.400	6607	5388	0.665	-0.031
naif2	d	132.375	seg0	132.375	132.400	6607	5388	0.665	-0.031
naif2	t	133.634	all	133.634	133.670	7231	3224	0.762	1.995
naif2	t	133.634	seg0	133.634	133.670	7231	3224	0.762	1.995
naif2	d	137.265	all	137.265	137.291	586	1500	8.935	95.361
naif2	d	137.265	seg0	137.265	137.291	586	1500	8.935	95.361
naif2	d	137.575	all	137.575	137.618	6845	4350	1.121	1.320
naif2	d	137.575	seg0	137.575	137.618	6845	4350	1.121	1.320
naif2	T	139.136	all	139.136	139.158	6845	7590	0.660	-1.142
naif2	T	139.136	seg0	139.136	139.158	6845	7590	0.660	-1.142
naif2	d	143.858	all	143.858	143.892	7441	4428	0.973	1.283
naif2	d	143.858	seg0	143.858	143.892	7441	4428	0.973	1.283
naif2	t	145.227	all	145.227	145.308	6055	3298	1.695	3.343
naif2	t	145.227	seg0	145.227	145.277	6913	3579	1.369	1.401
naif2	t	145.227	seg1	145.277	145.308	6137	3190	1.919	4.562
naif2	T	146.738	all	146.738	146.765	6242	5834	1.117	0.370
naif2	T	146.738	seg0	146.738	146.765	6242	5834	1.117	0.370
naif2	T	151.623	all	151.623	151.638	5510	6256	1.199	0.324
naif2	T	151.623	seg0	151.623	151.638	5510	6256	1.199	0.324
naif2	T	154.237	all	154.237	154.254	5025	5851	1.269	0.682
naif2	T	154.237	seg0	154.237	154.254	5025	5851	1.269	0.682
naif2	t	155.477	all	155.477	155.518	7901	3120	0.658	2.762
naif2	t	155.477	seg0	155.477	155.518	7901	3120	0.658	2.762
naif2	T	161.644	all	161.644	161.653	1915	3885	2.969	9.035
naif2	T	161.644	seg0	161.644	161.653	1915	3885	2.969	9.035
naif2	D	168.158	all	168.158	168.173	673	1618	7.890	74.630
naif2	D	168.158	seg0	168.158	168.173	673	1618	7.890	74.630
naif2	t	170.869	all	170.869	170.909	8191	2965	0.455	0.234
naif2	t	170.869	seg0	170.869	170.909	8191	2965	0.455	0.234
naif2	t	172.206	all	172.206	172.253	6382	4375	1.428	2.210
naif2	t	172.206	seg0	172.206	172.253	6382	4375	1.428	2.210
naif2	d	175.304	all	175.304	175.323	3321	4960	1.479	1.169
naif2	d	175.304	seg0	175.304	175.323	3321	4960	1.479	1.169
naif2	d	175.652	all	175.652	175.673	7946	4024	1.279	1.503
naif2	d	175.652	seg0	175.652	175.673	7946	4024	1.279	1.503
naif2	t	180.798	all	180.798	180.851	6790	2728	1.216	2.548
naif2	t	180.798	seg0	180.798	180.848	6817	2732	1.176	2.207
naif2	t	180.798	seg1	180.848	180.851	10998	6021	0.152	-1.200
naif2	T	182.161	all	182.161	182.184	4522	6598	1.408	0.511
naif2	T	182.161	seg0	182.161	182.184	4522	6598	1.408	0.511
naif2	T	184.599	all	184.599	184.614	7062	5992	0.935	-0.008
naif2	T	184.599	seg0	184.599	184.614	7062	5992	0.935	-0.008
naif2	T	187.267	all	187.267	187.290	8294	5961	0.827	-0.203
naif2	T	187.267	seg0	187.267	187.290	8294	5961	0.827	-0.203
naif2	T	190.307	all	190.307	190.328	5777	5723	1.208	0.738
naif2	T	190.307	seg0	190.307	190.328	5777	5723	1.208	0.738
naif2	t	191.622	all	191.622	191.671	7015	4260	1.373	2.021
naif2	t	191.622	seg0	191.622	191.671	7015	4260	1.373	2.021
naif2	D	193.459	all	193.459	193.476	735	1592	6.909	62.966
naif2	D	193.459	seg0	193.459	193.476	735	1592	6.909	62.966
naif2	T	197.517	all	197.517	197.542	8128	7481	0.343	-1.394
naif2	T	197.517	seg0	197.517	197.542	8128	7481	0.343	-1.394
naif2	t	198.681	all	198.681	198.730	7731	3022	0.640	0.218
naif2	t	198.681	seg0	198.681	198.730	7731	3022	0.640	0.218
naif2	t	200.013	all	200.013	200.058	6948	3601	1.680	3.526
naif2	t	200.013	seg0	200.013	200.058	6948	3601	1.680	3.526
naif2	d	201.753	all	201.753	201.793	6702	3749	1.106	2.318
naif2	d	201.753	seg0	201.753	201.793	6702	3749	1.106	2.318
naif2	T	204.312	all	204.312	204.335	7829	3337	0.294	0.990
naif2	T	204.312	seg0	204.312	204.335	7829	3337	0.294	0.990
naif2	t	205.533	all	205.533	205.563	7404	3759	1.426	2.719
naif2	t	205.533	seg0	205.533	205.563	7404	3759	1.426	2.719
naif2	t	207.452	all	207.452	207.531	6410	3679	1.527	2.585
naif2	t	207.452	seg0	207.452	207.502	7122	4440	0.927	0.395
naif2	t	207.452	seg1	207.502	207.531	5893	3204	2.459	7.406
naif2	t	209.663	all	209.663	209.695	2299	3674	2.577	7.487
naif2	t	209.663	seg0	209.663	209.695	2299	3674	2.577	7.487
naif2	t	214.291	all	214.291	214.332	6892	2418	0.875	1.109
naif2	t	214.291	seg0	214.291	214.332	6892	2418	0.875	1.109
naif2	T	215.652	all	215.652	215.669	5279	5671	1.410	1.185
naif2	T	215.652	seg0	215.652	215.669	5279	5671	1.410	1.185
naif2	T	219.281	all	219.281	219.300	4669	4870	1.281	1.581
naif2	T	219.281	seg0	219.281	219.300	4669	4870	1.281	1.581
naif2	T	220.333	all	220.333	220.352	2305	4787	2.583	5.875
naif2	T	220.333	seg0	220.333	220.352	2305	4787	2.583	5.875
naif2	T	223.288	all	223.288	223.313	7592	7484	0.554	-1.181
naif2	T	223.288	seg0	223.288	223.313	7592	7484	0.554	-1.181
naif2	t	224.742	all	224.742	224.787	6209	3338	1.270	2.091
naif2	t	224.742	seg0	224.742	224.787	6209	3338	1.270	2.091
naif2	T	226.494	all	226.494	226.521	8903	7293	0.388	-1.418
naif2	T	226.494	seg0	226.494	226.521	8903	7293	0.388	-1.418
naif2	t	227.374	all	227.374	227.400	5795	3396	1.721	3.615
naif2	t	227.374	seg0	227.374	227.400	5795	3396	1.721	3.615
naif2	T	228.948	all	228.948	228.970	8940	7029	0.278	-1.222
naif2	T	228.948	seg0	228.948	228.970	8940	7029	0.278	-1.222
naif2	t	233.943	all	233.943	233.990	7289	2973	1.202	1.472
naif2	t	233.943	seg0	233.943	233.990	7289	2973	1.202	1.472
naif2	T	237.439	all	237.439	237.454	3811	6296	1.601	1.087
naif2	T	237.439	seg0	237.439	237.454	3811	6296	1.601	1.087
naif2	d	240.034	all	240.034	240.053	651	1495	7.650	75.537
naif2	d	240.034	seg0	240.034	240.053	651	1495	7.650	75.537
naif2	T	242.649	all	242.649	242.666	5038	6692	1.169	-0.010
naif2	T	242.649	seg0	242.649	242.666	5038	6692	1.169	-0.010
naif2	T	243.988	all	243.988	244.001	6562	6628	0.862	-0.459
naif2	T	243.988	seg0	243.988	244.001	6562	6628	0.862	-0.459
naif2	T	245.481	all	245.481	245.497	3623	5450	1.786	2.253
naif2	T	245.481	seg0	245.481	245.497	3623	5450	1.786	2.253
naif2	d	248.289	all	248.289	248.301	553	1604	9.152	94.879
naif2	d	248.289	seg0	248.289	248.301	553	1604	9.152	94.879
naif2	d	248.602	all	248.602	248.637	7190	3789	1.378	1.824
naif2	d	248.602	seg0	248.602	248.637	7190	3789	1.378	1.824
naif2	t	249.531	all	249.531	249.565	7194	3883	1.451	2.897
naif2	t	249.531	seg0	249.531	249.565	7194	3883	1.451	2.897
naif2	T	252.947	all	252.947	252.964	4273	4454	1.881	4.092
naif2	T	252.947	seg0	252.947	252.964	4273	4454	1.881	4.092
naif2	d	256.274	all	256.274	256.308	6888	3593	1.129	2.350
naif2	d	256.274	seg0	256.274	256.308	6888	3593	1.129	2.350
naif2	T	259.165	all	259.165	259.184	6858	6047	0.954	-0.128
naif2	T	259.165	seg0	259.165	259.184	6858	6047	0.954	-0.128
naif2	t	262.134	all	262.134	262.166	7921	2818	0.841	1.108
naif2	t	262.134	seg0	262.134	262.166	7921	2818	0.841	1.108
naif2	t	263.350	all	263.350	263.382	5394	3671	1.227	2.857
naif2	t	263.350	seg0	263.350	263.382	5394	3671	1.227	2.857
naif2	T	266.503	all	266.503	266.524	6666	6128	0.945	0.042
naif2	T	266.503	seg0	266.503	266.524	6666	6128	0.945	0.042
naif2	T	267.879	all	267.879	267.896	4176	5299	1.916	2.972
naif2	T	267.879	seg0	267.879	267.896	4176	5299	1.916	2.972
naif2	d	269.254	all	269.254	269.276	701	1992	7.065	57.224
naif2	d	269.254	seg0	269.254	269.276	701	1992	7.065	57.224
naif2	d	269.557	all	269.557	269.592	6420	4499	1.202	1.466
naif2	d	269.557	seg0	269.557	269.592	6420	4499	1.202	1.466
naif2	T	270.819	all	270.819	270.836	5129	5042	1.173	1.148
naif2	T	270.819	seg0	270.819	270.836	5129	5042	1.173	1.148
naif2	T	280.000	all	280.000	280.011	519	1095	12.827	188.852
naif2	T	280.000	seg0	280.000	280.011	519	1095	12.827	188.852
naif2	t	281.214	all	281.214	281.276	6292	3672	1.379	3.526
naif2	t	281.214	seg0	281.214	281.264	6869	3212	1.597	4.493
naif2	t	281.214	seg1	281.264	281.276	3945	3144	1.364	4.422
naif2	d	283.116	all	283.116	283.154	6687	3083	1.793	5.118
naif2	d	283.116	seg0	283.116	283.154	6687	3083	1.793	5.118
naif2	T	283.949	all	283.949	283.968	4750	6381	1.304	0.413
naif2	T	283.949	seg0	283.949	283.968	4750	6381	1.304	0.413
naif2	T	285.466	all	285.466	285.488	8882	6884	0.339	-1.153
naif2	T	285.466	seg0	285.466	285.488	8882	6884	0.339	-1.153
naif2	d	288.305	all	288.305	288.317	1257	2884	4.194	19.593
naif2	d	288.305	seg0	288.305	288.317	1257	2884	4.194	19.593
naif2	T	292.443	all	292.443	292.460	9493	8136	0.142	-1.602
naif2	T	292.443	seg0	292.443	292.460	9493	8136	0.142	-1.602
naif2	D	295.520	all	295.520	295.544	2515	3928	2.327	6.469
naif2	D	295.520	seg0	295.520	295.544	2515	3928	2.327	6.469
naif2	T	299.385	all	299.385	299.402	2549	4294	2.617	6.502
naif2	T	299.385	seg0	299.385	299.402	2549	4294	2.617	6.502
naif2	T	301.192	all	301.192	301.212	1446	3845	3.846	14.046
naif2	T	301.192	seg0	301.192	301.212	1446	3845	3.846	14.046
naif2	t	305.169	all	305.169	305.221	6528	2823	1.447	3.090
naif2	t	305.169	seg0	305.169	305.219	6561	2817	1.418	2.974
naif2	t	305.169	seg1	305.219	305.221	10262	6902	0.231	-0.856
naif2	T	306.287	all	306.287	306.302	6775	7192	0.780	-0.950
naif2	T	306.287	seg0	306.287	306.302	6775	7192	0.780	-0.950
naif2	T	308.132	all	308.132	308.149	9210	7861	0.184	-1.570
naif2	T	308.132	seg0	308.132	308.149	9210	7861	0.184	-1.570
naif2	D	309.239	all	309.239	309.252	500	1220	11.399	148.316
naif2	D	309.239	seg0	309.239	309.252	500	1220	11.399	148.316
naif2	T	311.782	all	311.782	311.803	8310	6894	0.422	-1.218
naif2	T	311.782	seg0	311.782	311.803	8310	6894	0.422	-1.218
naif2	T	312.993	all	312.993	313.009	5217	5039	0.854	0.454
naif2	T	312.993	seg0	312.993	313.009	5217	5039	0.854	0.454
naif2	t	314.794	all	314.794	314.851	6522	2820	1.785	4.357
naif2	t	314.794	seg0	314.794	314.844	6502	2934	1.805	4.118
naif2	t	314.794	seg1	314.844	314.851	7851	4755	1.660	2.009
naif2	T	316.896	all	316.896	316.913	6355	6655	0.816	-0.698
naif2	T	316.896	seg0	316.896	316.913	6355	6655	0.816	-0.698
naif2	t	321.643	all	321.643	321.683	6097	4595	1.198	1.682
naif2	t	321.643	seg0	321.643	321.683	6097	4595	1.198	1.682
naif2	t	324.786	all	324.786	324.860	5615	2811	2.651	9.163
naif2	t	324.786	seg0	324.786	324.836	5412	2492	2.734	10.566
naif2	t	324.786	seg1	324.836	324.860	5761	3877	2.301	5.331
naif2	D	328.365	all	328.365	328.381	1458	3297	3.532	14.043
naif2	D	328.365	seg0	328.365	328.381	1458	3297	3.532	14.043
naif2	t	330.301	all	330.301	330.364	5926	3794	2.013	3.952
naif2	t	330.301	seg0	330.301	330.351	5459	3504	2.170	4.868
naif2	t	330.301	seg1	330.351	330.364	5889	3434	2.542	6.330
naif2	T	332.979	all	332.979	332.994	4612	4336	1.242	1.896
naif2	T	332.979	seg0	332.979	332.994	4612	4336	1.242	1.896
naif2	t	335.798	all	335.798	335.838	7253	3994	0.589	1.225
naif2	t	335.798	seg0	335.798	335.838	7253	3994	0.589	1.225
naif2	t	338.537	all	338.537	338.572	7514	4418	1.176	1.220
naif2	t	338.537	seg0	338.537	338.572	7514	4418	1.176	1.220
naif2	t	338.572	all	338.572	338.601	4696	3797	1.569	4.262
naif2	t	338.572	seg0	338.572	338.601	4696	3797	1.569	4.262
naif2	T	341.149	all	341.149	341.168	9770	5259	0.596	-0.271
naif2	T	341.149	seg0	341.149	341.168	9770	5259	0.596	-0.271
naif2	t	344.006	all	344.006	344.057	7720	3154	0.677	0.514
naif2	t	344.006	seg0	344.006	344.056	7731	3172	0.663	0.489
naif2	t	344.006	seg1	344.056	344.057	6898	4110	1.713	2.931
naif2	d	346.705	all	346.705	346.718	743	1988	5.772	39.779
naif2	d	346.705	seg0	346.705	346.718	743	1988	5.772	39.779
naif2	d	346.993	all	346.993	347.021	7225	4979	0.845	0.468
naif2	d	346.993	seg0	346.993	347.021	7225	4979	0.845	0.468
naif2	t	347.880	all	347.880	347.914	6795	3755	1.490	2.796
naif2	t	347.880	seg0	347.880	347.914	6795	3755	1.490	2.796
naif2	t	350.158	all	350.158	350.196	7516	2522	0.827	5.098
naif2	t	350.158	seg0	350.158	350.196	7516	2522	0.827	5.098
naif2	T	352.301	all	352.301	352.322	5407	6174	1.132	0.168
naif2	T	352.301	seg0	352.301	352.322	5407	6174	1.132	0.168
naif2	T	356.121	all	356.121	356.141	7653	4059	0.397	1.508
naif2	T	356.121	seg0	356.121	356.141	7653	4059	0.397	1.508
naif2	T	357.463	all	357.463	357.479	4893	5742	1.324	1.028
naif2	T	357.463	seg0	357.463	357.479	4893	5742	1.324	1.028
naif2	T	358.641	all	358.641	358.658	6399	4828	1.454	2.011
naif2	T	358.641	seg0	358.641	358.658	6399	4828	1.454	2.011
naif2	T	360.130	all	360.130	360.165	4996	4966	1.494	1.839
naif2	T	360.130	seg0	360.130	360.165	4996	4966	1.494	1.839
naif2	t	360.943	all	360.943	360.990	6779	3113	1.885	5.312
naif2	t	360.943	seg0	360.943	360.990	6779	3113	1.885	5.312
naif2	t	364.311	all	364.311	364.366	6098	3097	1.182	1.451
naif2	t	364.311	seg0	364.311	364.361	6572	3139	0.901	0.809
naif2	t	364.311	seg1	364.361	364.366	1331	3009	4.039	18.487
naif2	t	376.700	all	376.700	376.750	6888	2641	0.995	2.034
naif2	t	376.700	seg0	376.700	376.750	6888	2641	0.995	2.034
naif2	d	382.528	all	382.528	382.551	719	1611	8.683	90.855
naif2	d	382.528	seg0	382.528	382.551	719	1611	8.683	90.855
naif2	D	391.307	all	391.307	391.331	1031	2428	5.349	33.699
naif2	D	391.307	seg0	391.307	391.331	1031	2428	5.349	33.699
naif2	T	392.592	all	392.592	392.614	6018	6212	1.072	0.135
naif2	T	392.592	seg0	392.592	392.614	6018	6212	1.072	0.135
saud	T	6.986	all	6.986	7.021	8561	3311	0.833	1.350
saud	T	6.986	seg0	6.986	7.021	8561	3311	0.833	1.350
saud	T	8.675	all	8.675	8.686	2258	4873	2.756	6.530
saud	T	8.675	seg0	8.675	8.686	2258	4873	2.756	6.530
saud	t	16.022	all	16.022	16.095	8755	2969	0.728	0.704
saud	t	16.022	seg0	16.022	16.072	8902	3408	0.992	0.559
saud	t	16.022	seg1	16.072	16.095	8708	2778	0.875	1.839
saud	t	26.883	all	26.883	26.923	9521	2947	0.261	1.036
saud	t	26.883	seg0	26.883	26.923	9521	2947	0.261	1.036
saud	t	28.958	all	28.958	29.014	8609	3393	0.727	1.397
saud	t	28.958	seg0	28.958	29.008	8684	3308	0.709	1.176
saud	t	28.958	seg1	29.008	29.014	9830	6012	0.200	-0.971
saud	T	30.530	all	30.530	30.553	7824	6381	0.561	-0.769
saud	T	30.530	seg0	30.530	30.553	7824	6381	0.561	-0.769
saud	T	36.173	all	36.173	36.188	5818	5347	0.667	-0.583
saud	T	36.173	seg0	36.173	36.188	5818	5347	0.667	-0.583
saud	T	42.460	all	42.460	42.479	1711	2200	3.168	17.952
saud	T	42.460	seg0	42.460	42.479	1711	2200	3.168	17.952
saud	D	44.070	all	44.070	44.085	6691	4832	0.465	0.071
saud	D	44.070	seg0	44.070	44.085	6691	4832	0.465	0.071
saud	t	45.852	all	45.852	45.912	8248	3662	0.600	1.270
saud	t	45.852	seg0	45.852	45.902	8712	3641	0.280	0.687
saud	t	45.852	seg1	45.902	45.912	6023	4323	0.456	-0.054
saud	t	48.567	all	48.567	48.618	9570	5123	0.430	-0.588
saud	t	48.567	seg0	48.567	48.617	9739	5336	0.414	-0.645
saud	t	48.567	seg1	48.617	48.618	1191	2734	4.506	23.827
saud	t	62.159	all	62.159	62.194	8872	3346	0.237	0.420
saud	t	62.159	seg0	62.159	62.194	8872	3346	0.237	0.420
saud	T	67.879	all	67.879	67.893	5104	5449	1.309	1.217
saud	T	67.879	seg0	67.879	67.893	5104	5449	1.309	1.217
saud	\D-	70.041	all	70.041	70.069	5027	6554	1.125	-0.144
saud	\D-	70.041	seg0	70.041	70.069	5027	6554	1.125	-0.144
saud	t	71.910	all	71.910	71.958	8166	4336	1.149	1.243
saud	t	71.910	seg0	71.910	71.958	8166	4336	1.149	1.243
saud	T	80.729	all	80.729	80.749	5848	5400	1.357	0.853
saud	T	80.729	seg0	80.729	80.749	5848	5400	1.357	0.853
saud	T	83.143	all	83.143	83.154	10419	8137	-0.055	-1.587
saud	T	83.143	seg0	83.143	83.154	10419	8137	-0.055	-1.587
saud	T	86.934	all	86.934	86.961	7790	3519	0.863	2.402
saud	T	86.934	seg0	86.934	86.961	7790	3519	0.863	2.402
saud	T	89.284	all	89.284	89.298	4989	6179	1.186	0.332
saud	T	89.284	seg0	89.284	89.298	4989	6179	1.186	0.332
saud	T	91.481	all	91.481	91.510	9725	4072	0.053	-0.121
saud	T	91.481	seg0	91.481	91.510	9725	4072	0.053	-0.121
saud	t	93.248	all	93.248	93.274	7682	4296	0.158	0.237
saud	t	93.248	seg0	93.248	93.274	7682	4296	0.158	0.237
saud	t	98.193	all	98.193	98.222	7200	2886	0.428	1.807
saud	t	98.193	seg0	98.193	98.222	7200	2886	0.428	1.807
saud	d	102.376	all	102.376	102.394	3377	4340	1.543	2.222
saud	d	102.376	seg0	102.376	102.394	3377	4340	1.543	2.222
saud	T	106.274	all	106.274	106.297	8366	3497	0.795	1.577
saud	T	106.274	seg0	106.274	106.297	8366	3497	0.795	1.577
saud	T	116.699	all	116.699	116.709	1188	2923	4.288	19.491
saud	T	116.699	seg0	116.699	116.709	1188	2923	4.288	19.491
saud	T	118.631	all	118.631	118.647	6595	6230	0.768	-0.491
saud	T	118.631	seg0	118.631	118.647	6595	6230	0.768	-0.491
saud	T	125.055	all	125.055	125.081	8452	3881	0.738	1.010
saud	T	125.055	seg0	125.055	125.081	8452	3881	0.738	1.010
saud	t	128.287	all	128.287	128.332	8994	3166	0.416	0.496
saud	t	128.287	seg0	128.287	128.332	8994	3166	0.416	0.496
saud	t	130.497	all	130.497	130.572	8153	3279	0.723	0.647
saud	t	130.497	seg0	130.497	130.547	8120	3110	0.783	0.580
saud	t	130.497	seg1	130.547	130.572	6961	3251	1.424	2.221
saud	t	133.962	all	133.962	134.000	7843	3493	0.295	0.823
saud	t	133.962	seg0	133.962	134.000	7843	3493	0.295	0.823
saud	T	135.930	all	135.930	135.945	5683	6186	1.034	-0.028
saud	T	135.930	seg0	135.930	135.945	5683	6186	1.034	-0.028
saud	t	138.026	all	138.026	138.097	8074	2797	0.586	1.834
saud	t	138.026	seg0	138.026	138.076	8207	2802	0.513	1.700
saud	t	138.026	seg1	138.076	138.097	7922	3231	0.544	1.765
saud	d	140.546	all	140.546	140.564	3643	4454	1.371	1.479
saud	d	140.546	seg0	140.546	140.564	3643	4454	1.371	1.479
saud	T	144.991	all	144.991	145.018	8298	4046	1.344	1.874
saud	T	144.991	seg0	144.991	145.018	8298	4046	1.344	1.874
saud	T	146.903	all	146.903	146.924	7719	5501	0.729	-0.019
saud	T	146.903	seg0	146.903	146.924	7719	5501	0.729	-0.019
saud	T	151.670	all	151.670	151.687	8516	5335	0.535	0.008
saud	T	151.670	seg0	151.670	151.687	8516	5335	0.535	0.008
saud	d	155.127	all	155.127	155.142	7338	3504	0.768	2.600
saud	d	155.127	seg0	155.127	155.142	7338	3504	0.768	2.600
saud	t	156.879	all	156.879	156.907	7805	2974	1.017	3.168
saud	t	156.879	seg0	156.879	156.907	7805	2974	1.017	3.168
saud	d	160.579	all	160.579	160.602	5200	5193	1.008	0.499
saud	d	160.579	seg0	160.579	160.602	5200	5193	1.008	0.499
saud	T	172.848	all	172.848	172.865	9818	3842	0.824	0.349
saud	T	172.848	seg0	172.848	172.865	9818	3842	0.824	0.349
saud	\D-	176.341	all	176.341	176.382	11636	1794	-2.098	14.294
saud	\D-	176.341	seg0	176.341	176.382	11636	1794	-2.098	14.294
saud	d	178.312	all	178.312	178.357	9405	3449	0.343	-0.023
saud	d	178.312	seg0	178.312	178.357	9405	3449	0.343	-0.023
saud	t	180.074	all	180.074	180.112	7231	3239	1.223	1.430
saud	t	180.074	seg0	180.074	180.112	7231	3239	1.223	1.430
saud	T	182.171	all	182.171	182.202	7232	3677	1.503	3.169
saud	T	182.171	seg0	182.171	182.202	7232	3677	1.503	3.169
saud	T	188.928	all	188.928	188.960	12939	5619	-0.300	-0.489
saud	T	188.928	seg0	188.928	188.960	12939	5619	-0.300	-0.489
saud	T	193.252	all	193.252	193.268	5985	6444	0.986	-0.166
saud	T	193.252	seg0	193.252	193.268	5985	6444	0.986	-0.166
saud	t	195.555	all	195.555	195.589	9300	3551	0.136	-0.241
saud	t	195.555	seg0	195.555	195.589	9300	3551	0.136	-0.241
saud	T	204.519	all	204.519	204.539	5539	7014	0.978	-0.537
saud	T	204.519	seg0	204.519	204.539	5539	7014	0.978	-0.537
saud	t	216.300	all	216.300	216.342	8994	2937	0.730	1.806
saud	t	216.300	seg0	216.300	216.342	8994	2937	0.730	1.806
saud	t	218.245	all	218.245	218.283	8826	5005	0.677	-0.170
saud	t	218.245	seg0	218.245	218.283	8826	5005	0.677	-0.170
saud	d	223.303	all	223.303	223.322	6815	4782	0.204	-0.486
saud	d	223.303	seg0	223.303	223.322	6815	4782	0.204	-0.486
saud	t	230.636	all	230.636	230.664	9688	3179	0.190	0.452
saud	t	230.636	seg0	230.636	230.664	9688	3179	0.190	0.452
saud	T	232.581	all	232.581	232.596	8788	4112	0.952	0.640
saud	T	232.581	seg0	232.581	232.596	8788	4112	0.952	0.640
saud	T	236.727	all	236.727	236.733	3274	5585	2.034	3.069
saud	T	236.727	seg0	236.727	236.733	3274	5585	2.034	3.069
saud	T	240.537	all	240.537	240.565	7092	3522	1.565	2.697
saud	T	240.537	seg0	240.537	240.565	7092	3522	1.565	2.697
saud	T	245.087	all	245.087	245.097	4572	4893	1.426	2.095
saud	T	245.087	seg0	245.087	245.097	4572	4893	1.426	2.095
saud	t	247.093	all	247.093	247.136	8053	4192	0.841	0.859
saud	t	247.093	seg0	247.093	247.136	8053	4192	0.841	0.859
saud	D	249.001	all	249.001	249.020	3159	4529	2.149	4.471
saud	D	249.001	seg0	249.001	249.020	3159	4529	2.149	4.471
saud	T	254.618	all	254.618	254.634	8192	5165	0.692	0.416
saud	T	254.618	seg0	254.618	254.634	8192	5165	0.692	0.416
saud	t	256.323	all	256.323	256.351	8881	3100	0.359	0.362
saud	t	256.323	seg0	256.323	256.351	8881	3100	0.359	0.362
saud	t	258.303	all	258.303	258.334	9619	2760	0.355	0.775
saud	t	258.303	seg0	258.303	258.334	9619	2760	0.355	0.775
saud	\D-	258.458	all	258.458	258.484	775	1765	8.456	76.827
saud	\D-	258.458	seg0	258.458	258.484	775	1765	8.456	76.827
saud	d	260.527	all	260.527	260.555	9359	3110	0.734	1.331
saud	d	260.527	seg0	260.527	260.555	9359	3110	0.734	1.331
saud	T	263.938	all	263.938	263.950	4885	4002	1.374	2.931
saud	T	263.938	seg0	263.938	263.950	4885	4002	1.374	2.931
saud	t	265.594	all	265.594	265.610	7893	2457	1.823	3.893
saud	t	265.594	seg0	265.594	265.610	7893	2457	1.823	3.893
saud	t	267.791	all	267.791	267.859	8909	2765	-0.127	0.667
saud	t	267.791	seg0	267.791	267.841	9288	2689	-0.394	1.009
saud	t	267.791	seg1	267.841	267.859	8340	2942	0.701	2.181
saud	D	269.360	all	269.360	269.382	1379	3070	4.744	22.749
saud	D	269.360	seg0	269.360	269.382	1379	3070	4.744	22.749
saud	t	271.066	all	271.066	271.108	7547	3882	0.867	1.059
saud	t	271.066	seg0	271.066	271.108	7547	3882	0.867	1.059
saud	t	274.725	all	274.725	274.783	8601	2922	0.424	0.182
saud	t	274.725	seg0	274.725	274.775	9110	2759	0.318	0.630
saud	t	274.725	seg1	274.775	274.783	6883	4095	0.452	0.670
saud	T	276.591	all	276.591	276.609	4031	3023	3.239	12.057
saud	T	276.591	seg0	276.591	276.609	4031	3023	3.239	12.057
saud	T	281.925	all	281.925	281.937	7736	3217	1.831	4.906
saud	T	281.925	seg0	281.925	281.937	7736	3217	1.831	4.906
saud	T	283.690	all	283.690	283.712	8583	4488	0.964	0.918
saud	T	283.690	seg0	283.690	283.712	8583	4488	0.964	0.918
saud	T	287.634	all	287.634	287.651	8980	4634	0.461	0.352
saud	T	287.634	seg0	287.634	287.651	8980	4634	0.461	0.352
saud	t	289.487	all	289.487	289.521	9812	2953	-0.658	1.066
saud	t	289.487	seg0	289.487	289.521	9812	2953	-0.658	1.066
saud	T	291.793	all	291.793	291.828	9474	3876	-0.019	0.289
saud	T	291.793	seg0	291.793	291.828	9474	3876	-0.019	0.289
saud	t	293.302	all	293.302	293.321	7678	3967	0.101	-0.448
saud	t	293.302	seg0	293.302	293.321	7678	3967	0.101	-0.448
saud	T	295.257	all	295.257	295.271	5360	2957	2.437	8.549
saud	T	295.257	seg0	295.257	295.271	5360	2957	2.437	8.549
saud	t	301.287	all	301.287	301.332	8411	3198	0.646	-0.167
saud	t	301.287	seg0	301.287	301.332	8411	3198	0.646	-0.167
saud	T	304.410	all	304.410	304.428	7338	6512	0.768	-0.772
saud	T	304.410	seg0	304.410	304.428	7338	6512	0.768	-0.772
saud	d	307.806	all	307.806	307.821	3765	4058	1.403	1.925
saud	d	307.806	seg0	307.806	307.821	3765	4058	1.403	1.925
saud	\D-	310.928	all	310.928	310.946	876	1962	7.157	57.528
saud	\D-	310.928	seg0	310.928	310.946	876	1962	7.157	57.528
saud	T	312.413	all	312.413	312.433	893	1820	7.267	60.716
saud	T	312.413	seg0	312.413	312.433	893	1820	7.267	60.716
saud	T	314.259	all	314.259	314.276	8430	3631	0.460	1.367
saud	T	314.259	seg0	314.259	314.276	8430	3631	0.460	1.367
saud	T	316.037	all	316.037	316.069	9558	3900	0.405	-0.035
saud	T	316.037	seg0	316.037	316.069	9558	3900	0.405	-0.035
saud	d	319.453	all	319.453	319.470	10020	4115	-0.406	0.510
