abu	\D-	271.846	seg1	271.896	271.917	4273	4195	0.774	0.457	w\D-y\?g	wa\D-iy\?g
abu	D	280.059	all	280.059	280.107	765	2102	5.817	37.064	wDyh	waDiyh
abu	D	280.059	seg0	280.059	280.107	765	2102	5.817	37.064	wDyh	waDiyh
abu	S	286.299	all	286.299	286.444	8201	2667	0.927	1.818	aSwl	uSuwl
abu	S	286.299	seg0	286.299	286.349	8451	3172	0.799	0.912	aSwl	uSuwl
abu	S	286.299	seg1	286.349	286.399	8375	2556	1.021	2.183	aSwl	uSuwl
abu	S	286.299	seg2	286.399	286.444	8586	2572	0.719	1.971	aSwl	uSuwl
abu	D	289.620	all	289.620	289.654	7043	5082	-0.138	-1.025	alfDa\?g	alfaDaa\?g
abu	D	289.620	seg0	289.620	289.654	7043	5082	-0.138	-1.025	alfDa\?g	alfaDaa\?g
abu	D	292.228	all	292.228	292.312	1750	4207	3.146	9.035	maDr	maaDar
abu	D	292.228	seg0	292.228	292.278	1381	3829	3.809	13.490	maDr	maaDar
abu	D	292.228	seg1	292.278	292.312	817	2610	5.895	35.099	maDr	maaDar
abu	s	295.894	all	295.894	296.020	7540	2408	1.097	2.891	msTrh	masTarah
abu	s	295.894	seg0	295.894	295.944	8111	2850	1.022	2.257	msTrh	masTarah
abu	s	295.894	seg1	295.944	295.994	7388	2340	1.194	3.069	msTrh	masTarah
abu	s	295.894	seg2	295.994	296.020	7123	2008	1.416	3.866	msTrh	masTarah
abu	D	297.945	all	297.945	298.016	3562	5341	1.682	1.952	naDl	naaDal
abu	D	297.945	seg0	297.945	297.995	2621	5292	2.342	4.164	naDl	naaDal
abu	D	297.945	seg1	297.995	298.016	3141	4491	1.767	2.882	naDl	naaDal
abu	D	299.567	all	299.567	299.626	903	2671	5.580	32.131	naDl	naaDal
abu	D	299.567	seg0	299.567	299.617	877	2593	5.712	33.797	naDl	naaDal
abu	D	299.567	seg1	299.617	299.626	3767	5397	1.555	1.660	naDl	naaDal
abu	S	304.228	all	304.228	304.411	7946	2090	0.730	3.029	mSyr	maSiyr
abu	S	304.228	seg0	304.228	304.278	7713	2734	0.488	0.598	mSyr	maSiyr
abu	S	304.228	seg1	304.278	304.328	8014	2156	0.668	2.803	mSyr	maSiyr
abu	S	304.228	seg2	304.328	304.378	8006	2233	0.632	1.387	mSyr	maSiyr
abu	S	304.228	seg3	304.378	304.411	5692	2219	2.345	7.448	mSyr	maSiyr
abu	S	307.901	all	307.901	308.023	8136	2054	0.836	3.154	mSyr	maSiyr
abu	S	307.901	seg0	307.901	307.951	8616	2145	1.299	4.485	mSyr	maSiyr
abu	S	307.901	seg1	307.951	308.001	7926	1925	0.787	3.423	mSyr	maSiyr
abu	S	307.901	seg2	308.001	308.023	6950	2490	1.437	5.138	mSyr	maSiyr
abu	S	314.502	all	314.502	314.639	6580	2418	1.272	3.016	mSyr	maSiyr
abu	S	314.502	seg0	314.502	314.552	6999	2759	1.026	2.400	mSyr	maSiyr
abu	S	314.502	seg1	314.552	314.602	6506	2374	1.490	3.809	mSyr	maSiyr
abu	S	314.502	seg2	314.602	314.639	5926	2588	2.640	9.066	mSyr	maSiyr
abu	\D-	330.901	all	330.901	330.965	2919	4411	1.559	1.398	w\D-yf	wa\D-iyf
abu	\D-	330.901	seg0	330.901	330.951	2262	4070	2.100	3.485	w\D-yf	wa\D-iyf
abu	\D-	330.901	seg1	330.951	330.965	584	1120	8.167	89.465	w\D-yf	wa\D-iyf
abu	s	333.099	all	333.099	333.413	7748	2192	0.642	2.115	mlabs	malaabis
abu	s	333.099	seg0	333.099	333.149	8407	2509	0.256	1.994	mlabs	malaabis
