abu	aa	248.615	seg8	248.689	248.773	468	1123	2433
abu	aa	248.615	seg9	248.699	248.708	471	1064	2487
abu	uu	256.195	seg0	256.195	256.207	354	1487	2632
abu	uu	256.195	seg1	256.207	256.232	400	1135	2651
abu	uu	256.195	seg2	256.220	256.258	382	913	2714
abu	uu	256.195	seg3	256.232	256.283	368	863	2675
abu	uu	256.195	seg4	256.245	256.308	367	918	2648
abu	uu	256.195	seg5	256.258	256.333	358	988	2621
abu	uu	256.195	seg6	256.270	256.358	346	1071	2585
abu	uu	256.195	seg7	256.283	256.384	354	1123	2552
abu	uu	256.195	seg8	256.295	256.409	351	1201	2521
abu	uu	256.195	seg9	256.308	256.321	364	1004	2650
abu	aa	263.887	seg0	263.887	263.903	464	1303	2649
abu	aa	263.887	seg1	263.903	263.935	480	1233	2489
abu	aa	263.887	seg2	263.919	263.967	499	1192	2422
abu	aa	263.887	seg3	263.935	263.999	497	1164	2414
abu	aa	263.887	seg4	263.951	264.031	486	1130	2428
abu	aa	263.887	seg5	263.967	264.063	460	1106	2421
abu	aa	263.887	seg6	263.983	264.095	427	1081	2427
abu	aa	263.887	seg7	263.999	264.127	409	1084	2438
abu	aa	263.887	seg8	264.015	264.159	398	1081	2435
abu	aa	263.887	seg9	264.031	264.047	432	1072	2374
abu	uu	267.229	seg0	267.229	267.243	355	970	2533
abu	uu	267.229	seg1	267.243	267.272	353	922	2557
abu	uu	267.229	seg2	267.258	267.301	358	913	2577
abu	uu	267.229	seg3	267.272	267.329	363	886	2607
abu	uu	267.229	seg4	267.286	267.358	362	854	2640
abu	uu	267.229	seg5	267.301	267.387	356	797	2669
abu	uu	267.229	seg6	267.315	267.415	373	917	2696
abu	uu	267.229	seg7	267.329	267.444	380	1004	2674
abu	uu	267.229	seg8	267.344	267.473	384	1030	2671
abu	uu	267.229	seg9	267.358	267.372	330	629	2680
abu	ii	268.392	seg0	268.392	268.401	348	1877	2429
abu	ii	268.392	seg1	268.401	268.419	358	1906	2434
abu	ii	268.392	seg2	268.410	268.436	359	1897	2419
abu	ii	268.392	seg3	268.419	268.454	357	1869	2413
abu	ii	268.392	seg4	268.427	268.471	354	1818	2418
abu	ii	268.392	seg5	268.436	268.489	349	1736	2427
abu	ii	268.392	seg6	268.445	268.506	350	1700	2399
abu	ii	268.392	seg7	268.454	268.524	354	1695	2379
abu	ii	268.392	seg8	268.462	268.541	357	1720	2433
abu	ii	268.392	seg9	268.471	268.480	345	1673	2476
abu	aa	269.728	seg0	269.728	269.746	517	1088	2358
abu	aa	269.728	seg1	269.746	269.784	556	1097	2391
abu	aa	269.728	seg2	269.765	269.821	567	1088	2441
abu	aa	269.728	seg3	269.784	269.858	573	1101	2483
abu	aa	269.728	seg4	269.802	269.895	543	1139	2493
abu	aa	269.728	seg5	269.821	269.933	526	1175	2531
abu	aa	269.728	seg6	269.839	269.970	528	1316	2575
abu	aa	269.728	seg7	269.858	270.007	527	1409	2614
abu	aa	269.728	seg8	269.877	270.044	525	1450	2635
abu	aa	269.728	seg9	269.895	269.914	441	1069	2495
abu	ii	271.917	seg0	271.917	271.928	329	1379	2600
abu	ii	271.917	seg1	271.928	271.950	336	1615	2582
abu	ii	271.917	seg2	271.939	271.971	326	1815	2581
abu	ii	271.917	seg3	271.950	271.993	320	1971	2600
abu	ii	271.917	seg4	271.960	272.015	326	2077	2630
abu	ii	271.917	seg5	271.971	272.037	333	2163	2692
abu	ii	271.917	seg6	271.982	272.059	323	2195	2685
abu	ii	271.917	seg7	271.993	272.081	315	2119	2680
abu	ii	271.917	seg8	272.004	272.103	318	2008	2668
abu	ii	271.917	seg9	272.015	272.026	346	2230	2845
abu	ii	280.107	seg0	280.107	280.120	328	1535	2422
abu	ii	280.107	seg1	280.120	280.145	330	1759	2428
abu	ii	280.107	seg2	280.132	280.171	330	1917	2436
abu	ii	280.107	seg3	280.145	280.196	333	2008	2448
abu	ii	280.107	seg4	280.158	280.222	341	2064	2454
abu	ii	280.107	seg5	280.171	280.248	353	2033	2445
abu	ii	280.107	seg6	280.184	280.273	359	2012	2442
abu	ii	280.107	seg7	280.196	280.299	369	1923	2478
abu	ii	280.107	seg8	280.209	280.325	369	1894	2551
abu	ii	280.107	seg9	280.222	280.235	366	2030	2424
abu	uu	286.446	seg0	286.446	286.466	329	1107	2594
abu	uu	286.446	seg1	286.466	286.507	355	1020	2603
abu	uu	286.446	seg2	286.486	286.547	370	916	2594
abu	uu	286.446	seg3	286.507	286.588	378	886	2602
abu	uu	286.446	seg4	286.527	286.628	385	998	2574
abu	uu	286.446	seg5	286.547	286.669	369	1152	2518
abu	uu	286.446	seg6	286.568	286.710	344	1253	2472
abu	uu	286.446	seg7	286.588	286.750	334	1303	2448
abu	uu	286.446	seg8	286.608	286.791	325	1343	2427
abu	uu	286.446	seg9	286.628	286.649	381	1400	2428
abu	aa	288.000	seg0	288.000	288.020	493	1135	2524
abu	aa	288.000	seg1	288.020	288.060	541	1212	2572
abu	aa	288.000	seg2	288.040	288.100	552	1233	2597
abu	aa	288.000	seg3	288.060	288.140	548	1237	2597
abu	aa	288.000	seg4	288.080	288.180	538	1231	2579
abu	aa	288.000	seg5	288.100	288.220	502	1202	2451
abu	aa	288.000	seg6	288.120	288.260	439	1242	2412
abu	aa	288.000	seg7	288.140	288.300	409	1282	2394
abu	aa	288.000	seg8	288.160	288.340	388	1291	2361
abu	aa	288.000	seg9	288.180	288.200	470	1154	2247
abu	aa	289.654	seg0	289.654	289.672	436	1022	2543
abu	aa	289.654	seg1	289.672	289.709	479	1069	2573
abu	aa	289.654	seg2	289.690	289.745	510	1097	2577
abu	aa	289.654	seg3	289.709	289.781	521	1139	2571
abu	aa	289.654	seg4	289.727	289.818	528	1183	2563
abu	aa	289.654	seg5	289.745	289.854	508	1207	2554
abu	aa	289.654	seg6	289.763	289.891	495	1181	2544
abu	aa	289.654	seg7	289.781	289.927	479	1194	2528
abu	aa	289.654	seg8	289.800	289.963	470	1187	2524
abu	aa	289.654	seg9	289.818	289.836	512	1208	2549
abu	aa	290.796	seg0	290.796	290.813	422	1565	2494
abu	aa	290.796	seg1	290.813	290.847	474	1517	2450
abu	aa	290.796	seg2	290.830	290.882	509	1475	2456
abu	aa	290.796	seg3	290.847	290.916	530	1429	2446
abu	aa	290.796	seg4	290.864	290.950	530	1377	2429
abu	aa	290.796	seg5	290.882	290.984	488	1301	2402
abu	aa	290.796	seg6	290.899	291.018	418	1224	2354
abu	aa	290.796	seg7	290.916	291.053	378	1145	2376
abu	aa	290.796	seg8	290.933	291.087	353	1116	2370
abu	aa	290.796	seg9	290.950	290.967	448	1233	2390
abu	aa	291.883	seg0	291.883	291.915	478	1221	2694
abu	aa	291.883	seg1	291.915	291.978	500	1216	2720
abu	aa	291.883	seg2	291.947	292.042	526	1231	2616
abu	aa	291.883	seg3	291.978	292.106	533	1250	2562
abu	aa	291.883	seg4	292.010	292.170	528	1253	2564
abu	aa	291.883	seg5	292.042	292.234	495	1234	2568
abu	aa	291.883	seg6	292.074	292.298	461	1150	2577
abu	aa	291.883	seg7	292.106	292.362	449	1130	2583
abu	aa	291.883	seg8	292.138	292.426	433	1103	2580
abu	aa	291.883	seg9	292.170	292.202	486	1219	2582
abu	aa	297.715	seg0	297.715	297.738	443	1315	2822
abu	aa	297.715	seg1	297.738	297.784	486	1303	2806
abu	aa	297.715	seg2	297.761	297.830	498	1268	2753
abu	aa	297.715	seg3	297.784	297.876	505	1247	2657
abu	aa	297.715	seg4	297.807	297.922	489	1209	2559
abu	aa	297.715	seg5	297.830	297.968	445	1155	2496
abu	aa	297.715	seg6	297.853	298.014	407	1143	2514
abu	aa	297.715	seg7	297.876	298.060	390	1130	2508
abu	aa	297.715	seg8	297.899	298.106	371	1121	2511
abu	aa	297.715	seg9	297.922	297.945	366	1121	2391
abu	aa	298.914	seg0	298.914	298.923	471	1191	2287
abu	aa	298.914	seg1	298.923	298.941	497	1192	2303
abu	aa	298.914	seg2	298.932	298.959	503	1186	2478
abu	aa	298.914	seg3	298.941	298.978	503	1165	2505
abu	aa	298.914	seg4	298.950	298.996	494	1127	2426
abu	aa	298.914	seg5	298.959	299.014	455	1102	2377
abu	aa	298.914	seg6	298.969	299.033	404	1067	2400
abu	aa	298.914	seg7	298.978	299.051	365	1004	2419
abu	aa	298.914	seg8	298.987	299.070	364	1129	2565
abu	aa	298.914	seg9	298.996	299.005	424	1156	2273
abu	aa	299.441	seg0	299.441	299.454	432	1270	2353
abu	aa	299.441	seg1	299.454	299.479	485	1279	2376
abu	aa	299.441	seg2	299.467	299.504	490	1250	2416
abu	aa	299.441	seg3	299.479	299.530	489	1239	2543
abu	aa	299.441	seg4	299.492	299.555	480	1218	2571
abu	aa	299.441	seg5	299.504	299.580	450	1183	2540
abu	aa	299.441	seg6	299.517	299.605	419	1137	2512
abu	aa	299.441	seg7	299.530	299.630	402	1116	2502
abu	aa	299.441	seg8	299.542	299.656	398	1117	2499
abu	aa	299.441	seg9	299.555	299.567	404	1166	2505
abu	aa	301.100	seg0	301.100	301.109	437	1246	2577
abu	aa	301.100	seg1	301.109	301.126	464	1224	2632
abu	aa	301.100	seg2	301.117	301.143	483	1203	2651
abu	aa	301.100	seg3	301.126	301.160	484	1117	2662
abu	aa	301.100	seg4	301.134	301.177	459	1035	2664
abu	aa	301.100	seg5	301.143	301.195	420	1026	2680
abu	aa	301.100	seg6	301.152	301.212	378	995	2729
abu	aa	301.100	seg7	301.160	301.229	357	1091	2721
abu	aa	301.100	seg8	301.169	301.246	357	1143	2708
abu	aa	301.100	seg9	301.177	301.186	362	1084	2663
abu	aa	302.727	seg0	302.727	302.745	617	1307	2256
abu	aa	302.727	seg1	302.745	302.781	591	1323	2234
abu	aa	302.727	seg2	302.763	302.816	585	1316	2239
abu	aa	302.727	seg3	302.781	302.851	578	1294	2227
abu	aa	302.727	seg4	302.798	302.887	544	1257	2199
abu	aa	302.727	seg5	302.816	302.922	482	1227	2189
abu	aa	302.727	seg6	302.834	302.958	411	1199	2209
abu	aa	302.727	seg7	302.851	302.993	363	1151	2253
abu	aa	302.727	seg8	302.869	303.029	338	1140	2265
abu	aa	302.727	seg9	302.887	302.905	426	1177	2161
abu	ii	304.419	seg0	304.419	304.442	338	1676	2499
abu	ii	304.419	seg1	304.442	304.487	335	1945	2578
abu	ii	304.419	seg2	304.465	304.533	320	2100	2663
abu	ii	304.419	seg3	304.487	304.578	324	2111	2674
abu	ii	304.419	seg4	304.510	304.623	341	2024	2590
abu	ii	304.419	seg5	304.533	304.669	370	1881	2495
abu	ii	304.419	seg6	304.555	304.714	374	1872	2584
abu	ii	304.419	seg7	304.578	304.759	371	1858	2597
abu	ii	304.419	seg8	304.601	304.805	376	1835	2605
abu	ii	304.419	seg9	304.623	304.646	415	1705	2290
abu	ii	308.024	seg0	308.024	308.034	351	1523	2489
abu	ii	308.024	seg1	308.034	308.054	369	1709	2497
abu	ii	308.024	seg2	308.044	308.074	373	1810	2519
abu	ii	308.024	seg3	308.054	308.094	374	1858	2501
abu	ii	308.024	seg4	308.064	308.114	373	1863	2485
abu	ii	308.024	seg5	308.074	308.134	368	1807	2442
abu	ii	308.024	seg6	308.084	308.155	368	1737	2407
abu	ii	308.024	seg7	308.094	308.175	366	1706	2375
abu	ii	308.024	seg8	308.104	308.195	368	1680	2351
abu	ii	308.024	seg9	308.114	308.124	363	1759	2382
abu	ii	314.639	seg0	314.639	314.647	330	1540	2354
abu	ii	314.639	seg1	314.647	314.662	340	1615	2378
abu	ii	314.639	seg2	314.654	314.678	344	1627	2357
abu	ii	314.639	seg3	314.662	314.693	355	1615	2335
abu	ii	314.639	seg4	314.670	314.709	367	1595	2315
abu	ii	314.639	seg5	314.678	314.724	369	1579	2317
abu	ii	314.639	seg6	314.685	314.739	361	1554	2367
abu	ii	314.639	seg7	314.693	314.755	357	1531	2417
abu	ii	314.639	seg8	314.701	314.770	354	1487	2401
abu	ii	314.639	seg9	314.709	314.716	373	1575	2322
abu	aa	319.923	seg0	319.923	319.937	490	1074	2482
abu	aa	319.923	seg1	319.937	319.964	534	1165	2500
abu	aa	319.923	seg2	319.950	319.992	556	1222	2482
abu	aa	319.923	seg3	319.964	320.019	538	1273	2450
abu	aa	319.923	seg4	319.978	320.046	517	1333	2446
abu	aa	319.923	seg5	319.992	320.074	468	1397	2476
abu	aa	319.923	seg6	320.005	320.101	422	1488	2500
abu	aa	319.923	seg7	320.019	320.129	386	1536	2516
abu	aa	319.923	seg8	320.033	320.156	370	1549	2535
abu	aa	319.923	seg9	320.046	320.060	441	1411	2545
abu	ii	321.044	seg0	321.044	321.061	346	1503	2474
abu	ii	321.044	seg1	321.061	321.095	347	1769	2476
abu	ii	321.044	seg2	321.078	321.129	346	1874	2495
abu	ii	321.044	seg3	321.095	321.163	351	1893	2499
abu	ii	321.044	seg4	321.112	321.197	361	1847	2468
abu	ii	321.044	seg5	321.129	321.231	363	1751	2437
abu	ii	321.044	seg6	321.146	321.265	360	1769	2553
abu	ii	321.044	seg7	321.163	321.299	424	1861	2656
abu	ii	321.044	seg8	321.180	321.333	432	1866	2688
abu	ii	321.044	seg9	321.197	321.214	374	1588	2366
abu	ii	330.965	seg0	330.965	330.979	341	1630	2467
abu	ii	330.965	seg1	330.979	331.007	329	1838	2504
abu	ii	330.965	seg2	330.993	331.035	318	1986	2574
abu	ii	330.965	seg3	331.007	331.062	316	2064	2614
abu	ii	330.965	seg4	331.021	331.090	313	2065	2604
abu	ii	330.965	seg5	331.035	331.118	316	2017	2600
abu	ii	330.965	seg6	331.048	331.146	305	1960	2607
abu	ii	330.965	seg7	331.062	331.173	512	2037	2759
abu	ii	330.965	seg8	331.076	331.201	618	2072	2831
abu	ii	330.965	seg9	331.090	331.104	323	1923	2514
abu	aa	332.793	seg0	332.793	332.804	473	1420	2390
abu	aa	332.793	seg1	332.804	332.827	514	1413	2375
abu	aa	332.793	seg2	332.816	332.850	538	1398	2383
abu	aa	332.793	seg3	332.827	332.873	546	1388	2388
abu	aa	332.793	seg4	332.839	332.896	534	1371	2381
abu	aa	332.793	seg5	332.850	332.919	498	1334	2346
abu	aa	332.793	seg6	332.862	332.942	437	1270	2319
abu	aa	332.793	seg7	332.873	332.966	378	1227	2269
abu	aa	332.793	seg8	332.885	332.989	339	1233	2261
abu	aa	332.793	seg9	332.896	332.908	459	1289	2305
abu	aa	334.101	seg0	334.101	334.115	430	1596	2611
abu	aa	334.101	seg1	334.115	334.144	535	1536	2555
abu	aa	334.101	seg2	334.129	334.172	574	1506	2508
abu	aa	334.101	seg3	334.144	334.200	581	1467	2471
abu	aa	334.101	seg4	334.158	334.228	566	1415	2433
abu	aa	334.101	seg5	334.172	334.257	519	1365	2378
abu	aa	334.101	seg6	334.186	334.285	452	1291	2353
abu	aa	334.101	seg7	334.200	334.313	420	1278	2391
abu	aa	334.101	seg8	334.214	334.341	403	1288	2382
abu	aa	334.101	seg9	334.228	334.242	463	1308	2327
abu	aa	335.404	seg0	335.404	335.417	469	981	2469
abu	aa	335.404	seg1	335.417	335.442	501	1040	2445
abu	aa	335.404	seg2	335.429	335.468	520	1103	2461
abu	aa	335.404	seg3	335.442	335.494	523	1143	2482
abu	aa	335.404	seg4	335.455	335.519	508	1168	2509
abu	aa	335.404	seg5	335.468	335.545	483	1139	2520
abu	aa	335.404	seg6	335.481	335.571	485	1107	2527
abu	aa	335.404	seg7	335.494	335.596	480	1091	2560
abu	aa	335.404	seg8	335.506	335.622	473	1078	2567
abu	aa	335.404	seg9	335.519	335.532	448	1116	2545
abu	ii	336.828	seg0	336.828	336.846	342	1522	2494
abu	ii	336.828	seg1	336.846	336.883	330	1824	2526
abu	ii	336.828	seg2	336.864	336.919	331	2048	2599
abu	ii	336.828	seg3	336.883	336.956	336	2221	2663
abu	ii	336.828	seg4	336.901	336.992	336	2232	2694
abu	ii	336.828	seg5	336.919	337.029	334	2044	2639
abu	ii	336.828	seg6	336.937	337.065	317	1875	2549
abu	ii	336.828	seg7	336.956	337.102	310	1794	2545
abu	ii	336.828	seg8	336.974	337.138	306	1719	2515
abu	ii	336.828	seg9	336.992	337.011	337	1721	2605
abu	uu	340.265	seg0	340.265	340.281	358	1070	2689
abu	uu	340.265	seg1	340.281	340.314	377	1025	2732
abu	uu	340.265	seg2	340.298	340.347	384	1021	2802
abu	uu	340.265	seg3	340.314	340.380	395	1075	2773
abu	uu	340.265	seg4	340.330	340.412	397	1112	2679
abu	uu	340.265	seg5	340.347	340.445	383	1121	2600
abu	uu	340.265	seg6	340.363	340.478	354	1176	2540
abu	uu	340.265	seg7	340.380	340.511	327	1203	2473
abu	uu	340.265	seg8	340.396	340.543	315	1215	2459
abu	uu	340.265	seg9	340.412	340.429	365	1116	2548
abu	ii	345.927	seg0	345.927	345.945	421	1890	2463
abu	ii	345.927	seg1	345.945	345.982	380	2005	2559
abu	ii	345.927	seg2	345.964	346.020	359	2119	2631
abu	ii	345.927	seg3	345.982	346.057	335	2154	2617
abu	ii	345.927	seg4	346.001	346.094	317	2125	2593
abu	ii	345.927	seg5	346.020	346.131	292	2006	2558
abu	ii	345.927	seg6	346.038	346.168	256	1855	2570
abu	ii	345.927	seg7	346.057	346.205	243	1768	2543
abu	ii	345.927	seg8	346.075	346.242	233	1709	2536
abu	ii	345.927	seg9	346.094	346.112	280	1861	2476
abu	ii	347.153	seg0	347.153	347.174	326	1508	2632
abu	ii	347.153	seg1	347.174	347.215	328	1809	2640
abu	ii	347.153	seg2	347.194	347.257	322	1949	2662
abu	ii	347.153	seg3	347.215	347.299	325	2000	2655
abu	ii	347.153	seg4	347.236	347.341	334	1956	2598
abu	ii	347.153	seg5	347.257	347.383	317	1793	2504
abu	ii	347.153	seg6	347.278	347.425	287	1718	2525
abu	ii	347.153	seg7	347.299	347.467	273	1664	2530
abu	ii	347.153	seg8	347.320	347.508	261	1614	2523
abu	ii	347.153	seg9	347.341	347.362	322	1539	2328
abu	aa	348.420	seg0	348.420	348.442	485	1243	2471
abu	aa	348.420	seg1	348.442	348.487	542	1225	2453
abu	aa	348.420	seg2	348.465	348.532	577	1218	2425
abu	aa	348.420	seg3	348.487	348.577	586	1232	2423
abu	aa	348.420	seg4	348.510	348.622	576	1257	2421
abu	aa	348.420	seg5	348.532	348.667	544	1243	2436
abu	aa	348.420	seg6	348.554	348.711	579	1421	2494
abu	aa	348.420	seg7	348.577	348.756	579	1498	2524
abu	aa	348.420	seg8	348.599	348.801	581	1539	2544
abu	aa	348.420	seg9	348.622	348.644	488	1232	2456
abu	ii	349.738	seg0	349.738	349.753	338	1629	2551
abu	ii	349.738	seg1	349.753	349.781	336	1797	2563
abu	ii	349.738	seg2	349.767	349.810	332	1905	2564
abu	ii	349.738	seg3	349.781	349.839	338	1925	2545
abu	ii	349.738	seg4	349.796	349.868	354	1857	2510
abu	ii	349.738	seg5	349.810	349.897	371	1728	2496
abu	ii	349.738	seg6	349.825	349.926	390	1603	2500
abu	ii	349.738	seg7	349.839	349.954	412	1483	2467
abu	ii	349.738	seg8	349.854	349.983	421	1426	2461
abu	ii	349.738	seg9	349.868	349.882	407	1567	2460
abu	aa	353.406	seg0	353.406	353.428	488	1038	2590
abu	aa	353.406	seg1	353.428	353.473	532	1097	2584
abu	aa	353.406	seg2	353.451	353.518	550	1117	2587
abu	aa	353.406	seg3	353.473	353.563	557	1113	2609
abu	aa	353.406	seg4	353.496	353.608	531	1125	2645
abu	aa	353.406	seg5	353.518	353.652	483	1142	2666
abu	aa	353.406	seg6	353.540	353.697	416	1201	2736
abu	aa	353.406	seg7	353.563	353.742	374	1222	2760
abu	aa	353.406	seg8	353.585	353.787	350	1241	2768
abu	aa	353.406	seg9	353.608	353.630	464	1203	2679
abu	aa	357.331	seg0	357.331	357.349	463	1451	2728
abu	aa	357.331	seg1	357.349	357.386	499	1408	2722
abu	aa	357.331	seg2	357.368	357.423	503	1359	2651
abu	aa	357.331	seg3	357.386	357.459	499	1350	2579
abu	aa	357.331	seg4	357.404	357.496	490	1390	2542
abu	aa	357.331	seg5	357.423	357.533	442	1437	2561
abu	aa	357.331	seg6	357.441	357.570	412	1476	2591
abu	aa	357.331	seg7	357.459	357.606	455	1572	2646
abu	aa	357.331	seg8	357.478	357.643	449	1596	2667
abu	aa	357.331	seg9	357.496	357.514	415	1512	2623
abu	aa	371.942	seg0	371.942	371.956	475	1159	2543
abu	aa	371.942	seg1	371.956	371.983	525	1196	2561
abu	aa	371.942	seg2	371.969	372.010	558	1213	2554
abu	aa	371.942	seg3	371.983	372.038	576	1236	2539
abu	aa	371.942	seg4	371.997	372.065	585	1292	2514
abu	aa	371.942	seg5	372.010	372.092	578	1358	2499
abu	aa	371.942	seg6	372.024	372.120	555	1448	2488
abu	aa	371.942	seg7	372.038	372.147	528	1540	2478
abu	aa	371.942	seg8	372.051	372.174	514	1582	2476
abu	aa	371.942	seg9	372.065	372.079	570	1434	2494
abu	aa	374.105	seg0	374.105	374.120	396	1342	2395
abu	aa	374.105	seg1	374.120	374.152	436	1329	2552
abu	aa	374.105	seg2	374.136	374.183	459	1307	2582
abu	aa	374.105	seg3	374.152	374.214	470	1267	2564
abu	aa	374.105	seg4	374.167	374.245	474	1222	2536
abu	aa	374.105	seg5	374.183	374.276	455	1162	2490
abu	aa	374.105	seg6	374.198	374.307	415	1125	2445
abu	aa	374.105	seg7	374.214	374.339	401	1113	2436
abu	aa	374.105	seg8	374.230	374.370	390	1101	2426
abu	aa	374.105	seg9	374.245	374.261	435	1106	2466
abu	aa	375.417	seg0	375.417	375.429	477	1011	2358
abu	aa	375.417	seg1	375.429	375.451	499	1029	2339
abu	aa	375.417	seg2	375.440	375.473	514	1059	2372
abu	aa	375.417	seg3	375.451	375.496	521	1089	2416
abu	aa	375.417	seg4	375.462	375.518	513	1122	2415
abu	aa	375.417	seg5	375.473	375.540	485	1145	2422
abu	aa	375.417	seg6	375.484	375.563	471	1115	2448
abu	aa	375.417	seg7	375.496	375.585	493	1217	2553
abu	aa	375.417	seg8	375.507	375.607	494	1387	2688
abu	aa	375.417	seg9	375.518	375.529	454	1194	2446
abu	aa	376.524	seg0	376.524	376.538	493	1438	2433
abu	aa	376.524	seg1	376.538	376.565	516	1423	2451
abu	aa	376.524	seg2	376.552	376.593	526	1379	2423
abu	aa	376.524	seg3	376.565	376.621	526	1354	2410
abu	aa	376.524	seg4	376.579	376.649	508	1333	2403
abu	aa	376.524	seg5	376.593	376.676	468	1261	2302
abu	aa	376.524	seg6	376.607	376.704	418	1195	2218
abu	aa	376.524	seg7	376.621	376.732	375	1225	2208
abu	aa	376.524	seg8	376.635	376.760	354	1239	2201
abu	aa	376.524	seg9	376.649	376.663	415	1244	2207
abu	ii	380.029	seg0	380.029	380.054	325	1738	2457
abu	ii	380.029	seg1	380.054	380.104	317	1989	2575
abu	ii	380.029	seg2	380.079	380.154	313	2112	2639
abu	ii	380.029	seg3	380.104	380.204	312	2127	2654
abu	ii	380.029	seg4	380.129	380.254	317	2050	2591
abu	ii	380.029	seg5	380.154	380.304	313	1898	2454
abu	ii	380.029	seg6	380.179	380.354	306	1925	2532
abu	ii	380.029	seg7	380.204	380.404	305	1900	2521
abu	ii	380.029	seg8	380.229	380.454	301	1880	2517
abu	ii	380.029	seg9	380.254	380.279	323	1741	2316
abu	uu	382.410	seg0	382.410	382.432	380	995	2433
abu	uu	382.410	seg1	382.432	382.474	375	928	2316
abu	uu	382.410	seg2	382.453	382.516	380	916	2310
abu	uu	382.410	seg3	382.474	382.558	387	945	2302
abu	uu	382.410	seg4	382.495	382.601	391	977	2274
abu	uu	382.410	seg5	382.516	382.643	386	1127	2267
abu	uu	382.410	seg6	382.537	382.685	363	1284	2309
abu	uu	382.410	seg7	382.558	382.727	348	1379	2306
abu	uu	382.410	seg8	382.580	382.770	339	1453	2315
abu	uu	382.410	seg9	382.601	382.622	391	1568	2198
abu	aa	384.487	seg0	384.487	384.502	449	1373	2651
abu	aa	384.487	seg1	384.502	384.532	479	1346	2643
abu	aa	384.487	seg2	384.517	384.562	489	1301	2648
abu	aa	384.487	seg3	384.532	384.592	496	1256	2622
abu	aa	384.487	seg4	384.547	384.622	493	1207	2566
abu	aa	384.487	seg5	384.562	384.652	453	1174	2501
abu	aa	384.487	seg6	384.577	384.682	384	1108	2473
abu	aa	384.487	seg7	384.592	384.712	364	1154	2551
abu	aa	384.487	seg8	384.607	384.742	347	1153	2554
abu	aa	384.487	seg9	384.622	384.637	420	1143	2419
abu	aa	385.806	seg0	385.806	385.824	447	1156	2310
abu	aa	385.806	seg1	385.824	385.860	484	1165	2464
abu	aa	385.806	seg2	385.842	385.896	505	1163	2550
abu	aa	385.806	seg3	385.860	385.933	515	1163	2619
abu	aa	385.806	seg4	385.878	385.969	504	1139	2570
abu	aa	385.806	seg5	385.896	386.005	467	1143	2516
abu	aa	385.806	seg6	385.915	386.042	434	1155	2490
abu	aa	385.806	seg7	385.933	386.078	419	1167	2472
abu	aa	385.806	seg8	385.951	386.114	406	1173	2464
abu	aa	385.806	seg9	385.969	385.987	425	1142	2446
abu	aa	387.116	seg0	387.116	387.139	474	1069	2429
abu	aa	387.116	seg1	387.139	387.186	517	1136	2470
abu	aa	387.116	seg2	387.162	387.232	530	1181	2485
abu	aa	387.116	seg3	387.186	387.279	534	1205	2539
abu	aa	387.116	seg4	387.209	387.325	529	1208	2552
abu	aa	387.116	seg5	387.232	387.372	486	1201	2431
abu	aa	387.116	seg6	387.255	387.418	426	1251	2370
abu	aa	387.116	seg7	387.279	387.465	400	1264	2332
abu	aa	387.116	seg8	387.302	387.511	375	1274	2277
abu	aa	387.116	seg9	387.325	387.348	454	1147	2229
abu	ii	388.405	seg0	388.405	388.414	329	1834	2448
abu	ii	388.405	seg1	388.414	388.433	334	1889	2452
abu	ii	388.405	seg2	388.424	388.452	335	1888	2444
abu	ii	388.405	seg3	388.433	388.470	338	1840	2435
abu	ii	388.405	seg4	388.442	388.489	341	1749	2425
abu	ii	388.405	seg5	388.452	388.508	337	1719	2524
abu	ii	388.405	seg6	388.461	388.527	337	1762	2612
abu	ii	388.405	seg7	388.470	388.546	342	1778	2644
abu	ii	388.405	seg8	388.480	388.564	340	1752	2640
abu	ii	388.405	seg9	388.489	388.499	330	1555	2532
abu	ii	389.968	seg0	389.968	389.986	390	1829	2588
abu	ii	389.968	seg1	389.986	390.023	359	2065	2716
abu	ii	389.968	seg2	390.005	390.060	326	2201	2717
