naif1+faSl+317.944+aa	72.50	518.00	-14.50	1118.00	28.00	2444.00	-6.60	554.50	29.60	1113.50	75.30	2709.75	-1.00	529.00	-116.00	1219.67	-41.00	2853.33
naif1+baS+330.075+aa	34.00	542.67	8.00	1145.67	85.00	2473.00	21.60	563.00	71.00	1160.00	75.30	2680.75	-88.00	639.67	-220.50	1344.67	-104.50	2877.33
naif1+mtwaSl+413.390+aa	15.50	555.67	49.50	917.33	26.50	2484.67	0.20	573.50	109.30	1078.25	76.60	2575.00	-44.00	558.33	-184.50	1347.00	-201.50	2770.00
naif2+aSwl+12.270+uu	-3.00	385.67	1.00	868.00	-46.50	2230.33	-2.70	391.25	62.00	951.50	23.60	2259.00	12.50	372.33	27.00	1159.67	-56.00	2341.00
naif2+baS+27.378+aa	58.50	546.00	13.00	1183.33	124.50	2355.67	1.00	597.50	19.90	1158.25	67.50	2642.75	-67.50	639.33	-155.50	1311.33	-91.50	2827.33
naif2+mtwaSl+84.025+aa	20.00	520.33	41.50	1048.33	65.50	2433.00	-12.40	526.50	69.80	1134.00	81.80	2623.00	-38.00	505.67	-242.00	1323.00	-175.50	2835.67
naif2+faSl+105.212+aa	42.00	535.67	7.50	1173.00	151.50	2322.00	-5.30	567.75	-5.70	1128.25	69.50	2605.25	-4.50	542.67	-106.00	1184.67	-30.00	2823.33
naif2+aSwl+140.550+uu	-5.00	397.67	-253.50	1040.33	-260.00	2431.33	1.80	404.50	68.70	927.25	0.30	2231.75	8.00	400.67	-11.00	1125.33	-29.50	2242.00
naif2+faSl+148.939+aa	37.50	579.67	31.00	1107.33	49.00	2437.67	-12.80	600.00	-6.90	1103.25	52.00	2611.50	-1.00	563.00	-28.50	1110.00	-99.00	2692.67
naif2+baS+179.273+aa	49.00	540.67	20.00	1113.00	72.50	2471.00	-11.00	573.00	-8.90	1103.25	61.90	2649.75	-13.00	575.67	-97.00	1214.33	-80.50	2831.00
naif2+mtwaSl+227.549+aa	26.00	554.33	64.50	987.67	47.00	2389.00	-15.30	555.75	52.70	1087.75	83.50	2624.25	-51.00	564.67	-308.00	1437.67	-182.50	2899.00
naif2+aSwl+254.497+uu	12.00	360.00	-73.00	868.00	-19.00	2519.00	-5.10	388.25	121.50	806.25	-10.10	2296.25	26.00	372.33	26.50	1112.00	-10.00	2298.00
naif2+faSl+264.922+aa	14.00	591.67	-7.00	1146.33	-65.50	2563.33	-26.70	546.25	58.60	1143.50	89.70	2674.25	-16.00	509.67	-221.00	1354.00	-195.50	2939.00
naif2+baS+275.562+aa	83.50	501.33	42.00	1186.33	101.00	2409.33	-10.30	567.25	-22.90	1153.75	24.30	2496.25	7.50	540.67	-13.00	1122.67	-83.50	2557.67
naif2+mtwaSl+348.087+aa	21.00	559.67	12.00	1056.33	22.00	2448.67	-11.10	568.75	-24.90	1064.75	65.70	2619.75	-30.50	572.67	-107.50	1152.33	-101.50	2874.00
saud+aSwl+3.284+uu	20.50	419.33	-33.00	956.67	25.00	2651.33	2.30	449.75	39.30	911.25	-26.80	2596.00	3.50	440.67	-90.00	1104.00	29.50	2546.33
saud+baS+24.672+aa	47.00	593.67	12.50	1143.00	73.50	2574.00	2.60	637.50	40.90	1192.25	33.10	2752.75	-59.50	658.00	-136.00	1398.00	-36.50	2891.67
saud+mtwaSl+93.354+aa	16.00	602.67	29.00	1083.67	50.50	2587.33	-19.40	610.50	13.70	1153.75	34.90	2727.75	-19.00	587.33	-25.00	1236.33	-19.50	2835.33
saud+faSl+120.853+aa	45.00	594.67	21.00	1094.67	99.50	2589.33	-26.80	617.50	33.70	1178.75	15.40	2789.50	-28.50	531.00	-48.00	1325.67	-48.50	2843.00
saud+aSwl+174.664+uu	15.50	456.33	-54.50	908.00	-9.00	2759.67	-17.80	433.50	168.80	1172.50	-37.00	2677.00	33.00	394.00	7.50	1547.33	-33.50	2624.67
saud+faSl+185.441+aa	32.50	631.00	3.50	1146.67	128.00	2574.33	-19.00	645.50	15.20	1158.50	5.00	2717.50	-12.00	610.33	-47.50	1275.67	-109.00	2781.33
saud+baS+228.709+aa	26.50	590.33	28.00	1115.00	86.00	2448.00	4.00	638.50	2.90	1135.25	24.80	2650.50	10.00	644.67	-3.00	1159.67	-6.00	2689.67
saud+mtwaSl+293.443+aa	26.00	611.33	32.00	1100.00	41.50	2564.00	-12.30	637.75	35.50	1171.25	55.20	2703.50	-15.50	599.00	-49.00	1277.33	-38.00	2809.00
saud+aSwl+329.996+uu	6.50	404.00	-5.50	661.33	3.00	2758.67	71.20	443.00	255.70	1154.25	36.60	2699.50	-162.50	664.33	-411.50	1775.00	-9.00	2879.33
saud+aSwl+330.255+uu	8.00	382.67	-16.50	988.67	-52.00	2648.33	7.00	400.00	30.70	912.75	15.00	2626.50	4.00	403.00	-119.50	1086.00	4.50	2656.33
saud+faSl+342.897+aa	51.00	611.00	44.00	1055.33	115.00	2380.67	-16.30	654.75	58.10	1173.75	71.20	2634.50	-21.00	612.00	-99.50	1311.33	-90.50	2791.00
saud+baS+355.021+aa	44.50	638.33	47.50	1134.00	33.00	2596.33	-23.50	672.25	4.20	1196.00	1.80	2607.50	-5.00	631.00	-15.50	1215.67	-46.00	2682.00
saud+mtwaSl+436.095+aa	39.00	574.67	77.00	980.33	9.50	2636.67	1.10	627.25	18.40	1088.00	13.00	2670.00	-19.50	642.33	-39.00	1197.33	-117.00	2715.67
