naif2+fTam+117.894+aa	39.50	558.67	55.50	999.67	-40.00	2997.67	-50.20	532.50	37.60	1121.50	-113.30	2682.75	7.50	419.00	4.50	1189.00	-102.50	2367.00
naif2+sTam+125.548+aa	31.00	597.67	60.00	1029.67	-80.50	2919.33	-21.30	590.25	27.20	1108.50	28.70	2735.75	19.00	513.33	5.00	1183.67	34.50	2766.00
naif2+fTam+154.256+aa	54.50	573.33	44.50	1054.67	-30.00	2938.00	-56.50	549.25	57.20	1167.50	-85.80	2499.00	10.50	427.00	-20.00	1280.33	-82.50	2322.33
naif2+sTam+161.660+aa	15.00	577.67	27.50	1021.00	-63.50	2834.67	-33.60	552.50	23.90	1100.25	-38.40	2689.00	17.00	456.33	-24.00	1165.67	109.50	2638.00
naif2+balTa\?grh+190.328+aa	36.00	523.33	58.50	1021.67	-160.50	2877.33	-0.40	581.50	74.20	1191.50	-16.70	2502.25	27.50	564.00	-67.00	1375.67	-40.50	2473.00
naif2+Tab\9e+242.666+aa	43.50	534.00	36.50	999.33	-22.00	2840.33	-41.20	541.00	-0.40	1071.50	-64.40	2497.00	23.00	434.33	23.50	1125.67	-19.00	2365.67
naif2+fTam+270.836+aa	46.50	525.00	15.00	1017.00	11.00	2636.33	-49.20	505.50	45.60	1128.00	-64.00	2527.50	11.50	409.00	2.50	1217.33	-95.00	2355.00
naif2+sTam+280.015+aa	35.50	573.00	75.00	1058.33	-1.00	2983.00	-31.80	545.50	14.60	1150.50	-68.20	2672.00	6.00	452.00	-20.00	1207.67	59.50	2589.67
naif2+Tab\9e+306.302+aa	27.50	566.00	33.50	1033.00	83.50	2900.00	-41.60	547.50	0.10	1076.25	-119.50	2793.25	46.50	452.00	12.00	1100.67	4.50	2567.00
naif2+balTa\?grh+313.009+aa	13.00	565.67	37.50	1025.00	-119.00	2747.67	3.10	572.75	74.70	1146.25	-37.20	2470.00	22.00	559.67	-72.50	1356.67	-35.50	2413.00
naif2+Ta\?g+392.616+aa	25.50	590.00	22.50	1013.33	-80.00	2761.67	0.80	614.50	27.30	1049.75	-15.00	2619.00	2.50	619.33	-32.50	1109.00	-31.00	2601.33
